Team,Lineup,GAMES,TOTAL_TIME,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,NET_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
USK Praha,"D. Vlk, O. Švec, J. Soldán, T. Tainamo, M. Šafařík",6,1339,51,19,35,54.3,3,13,23.1,10,15,66.7,3,8,11,9,4,2,5,4,41,74.2,75,73.4,32.0,32.7,58.6,61.3,47.4,18.8,42.1,9,42.9,37.1,121.8,64,25,46,54.3,10,20,50,4,6,66.7,11,13,24,19,3,1,5,14,40,65.2,65.8,9.3,57.9,43.5,156.3,-34.5,13,10,76.9,9,6,66.7,13,3,23.1,2,3,0,0,21,13,61.9,5,2,40,20,10,50,3,2,1,0
BK KVIS Pardubice,"R. Moffatt, L. Kovář, R. Bonham, K. Švrdlík, J. Tůma",9,1225,47,18,40,45,7,21,33.3,4,5,80,3,12,15,9,7,2,3,13,40,78.9,79.4,78.5,30.2,30.6,53.8,55.7,50,15.8,70.6,5.5,12.5,52.5,116,42,13,31,41.9,5,14,35.7,11,13,84.6,5,16,21,11,1,3,10,7,40,50,57.2,21.4,29.4,45.2,104.9,11.1,13,9,69.2,5,2,40,21,7,33.3,2,1,0,0,13,6,46.2,4,2,50,14,5,35.7,6,2,0,1
BK Olomoucko,"M. Nelson, K. Elvis, J. Holmes, K. Filewich, A. Goga",10,1201,41,17,36,47.2,2,13,15.4,5,9,55.6,3,11,14,4,4,1,5,8,40,81.5,80.5,82.4,29.8,29.1,50,51.3,23.5,15,78.6,10.2,25,36.1,101.8,42,16,33,48.5,4,14,28.6,6,9,66.7,3,17,20,8,3,0,9,8,41,54.5,56.8,19.6,21.4,42.4,101.8,-0.1,13,11,84.6,9,4,44.4,13,2,15.4,3,1,0,1,12,7,58.3,6,5,83.3,14,4,28.6,4,1,0,2
NH Ostrava,"A. Číž, M. Svoboda, K. Cole, L. Greer, D. Heinzl",10,1240,39,10,29,34.5,1,11,9.1,18,21,85.7,5,7,12,2,2,0,8,15,39,76.7,76.6,76.8,31.3,31.2,36.2,51,20,25,58.3,16.6,72.4,37.9,98.5,45,14,26,53.8,5,12,41.7,12,19,63.2,5,15,20,6,4,1,12,16,39,63.5,65.5,25.9,41.7,46.2,113.3,-14.8,13,8,61.5,5,1,20,11,1,9.1,3,1,1,2,11,9,81.8,3,0,0,12,5,41.7,3,3,1,3
PUMPA Basket Brno,"A. Kejval, V. Půlpán, J. Groves, R. Williams, M. Rychtecký",4,1162,40,13,31,41.9,3,11,27.3,11,11,100,3,15,18,6,6,4,8,8,39,80.7,81,80.5,29.6,29.8,46.8,55.8,46.2,21.4,83.3,16.1,35.5,35.5,102,37,14,31,45.2,1,11,9.1,8,15,53.3,3,11,14,11,6,1,6,9,38,46.8,49.2,13.8,16.7,35.5,94.9,7.1,10,4,40,10,6,60,11,3,27.3,7,0,1,1,13,8,61.5,6,5,83.3,11,1,9.1,6,0,0,0
BK GAPA Hradec Králové,"C. John, D. Škranc, K. Brewton, T. Merta, M. Roub",9,1390,33,12,35,34.3,2,10,20,7,9,77.8,8,15,23,7,1,2,9,8,38,68.9,66.2,71.6,36.2,33.5,37.1,42.4,58.3,36.4,75,16.4,25.7,28.6,86,48,20,38,52.6,5,14,35.7,3,5,60,5,14,19,14,5,0,8,11,41,59.2,59.7,16.6,25,36.8,115.7,-29.7,18,8,44.4,7,2,28.6,10,2,20,7,1,0,1,15,11,73.3,9,4,44.4,14,5,35.7,3,2,0,2
BK GAPA Hradec Králové,"D. Škranc, K. Brewton, T. Merta, M. Roub, K. Chatman",10,1334,28,11,31,35.5,3,14,21.4,3,7,42.9,6,15,21,7,1,0,12,14,38,74.1,69.2,79,34.7,30.4,40.3,41.1,63.6,30,78.9,22.6,22.6,45.2,72.8,46,17,36,47.2,3,13,23.1,9,13,69.2,4,14,18,7,6,0,8,7,43,51.4,55.1,16.1,21.1,36.1,104.8,-32,12,6,50,5,2,40,14,3,21.4,7,0,1,3,17,10,58.8,6,4,66.7,13,3,23.1,2,2,1,3
BK KVIS Pardubice,"L. Kovář, Z. Key, R. Bonham, J. Bryant, A. Lukeš",8,1230,53,18,38,47.4,5,14,35.7,12,15,80,8,11,19,9,5,0,3,14,38,76.1,74.2,77.9,32.4,30.8,53.9,59.4,50,36.4,64.7,5.3,39.5,36.8,139.4,54,17,33,51.5,6,18,33.3,14,15,93.3,6,14,20,12,1,4,8,17,39,60.6,68.2,16.8,35.3,54.5,135.2,4.2,22,11,50,2,2,100,14,5,35.7,2,1,0,0,11,10,90.9,4,1,25,18,6,33.3,4,2,0,1
BK ARMEX ENERGY Děčín,"P. Alexander, F. Kroutil, J. Štěrba, D. Davis, M. Šturanović",6,1204,52,21,44,47.7,4,15,26.7,6,10,60,11,15,26,14,6,1,2,9,37,70.7,75.4,66.1,31.8,36.3,52.3,53.7,66.7,55,75,3.1,22.7,34.1,137.5,32,12,30,40,4,12,33.3,4,8,50,5,9,14,6,0,1,6,16,33,46.7,47.7,15.2,25,40,96.6,40.9,14,10,71.4,15,7,46.7,15,4,26.7,0,0,0,1,7,4,57.1,11,4,36.4,12,4,33.3,1,5,0,0
BK Opava,"W. Person Jr, K. Kavan, C. Brown Jr, Š. Puršl, R. Kouřil",3,1124,36,15,30,50,1,9,11.1,5,9,55.6,3,9,12,14,3,0,8,9,37,77,79.9,74.2,30.1,32.3,51.7,53,93.3,18.8,90,14.3,30,30,96.3,50,18,30,60,10,17,58.8,4,5,80,1,13,14,16,6,1,5,8,34,76.7,77.6,13.4,10,56.7,143.9,-47.6,19,13,68.4,2,1,50,9,1,11.1,4,3,0,1,9,7,77.8,4,1,25,17,10,58.8,2,3,0,0
NH Ostrava,"A. Číž, S. Godwin, M. Čank, L. Palyza, K. Cole",3,1169,43,15,33,45.5,6,14,42.9,7,11,63.6,7,10,17,11,0,0,8,8,37,75,76.6,73.5,31.4,32.7,54.5,56.8,73.3,46.7,62.5,14.1,33.3,42.4,115.3,47,16,36,44.4,6,21,28.6,9,12,75,6,8,14,9,5,2,2,10,35,52.8,56.9,4.6,37.5,58.3,131.3,-16,10,4,40,9,5,55.6,14,6,42.9,2,5,0,1,10,8,80,5,2,40,21,6,28.6,0,2,0,0
SLUNETA  Ústí nad Labem,"A. Pecháček, N. Johnson, J. Young, L. Pecka, F. Kábrt",6,1129,38,12,36,33.3,2,12,16.7,12,14,85.7,8,9,17,5,5,1,5,7,37,77,79.9,74.1,30.0,32.4,36.1,45.1,41.7,42.1,64.3,9.6,38.9,33.3,101.1,46,19,35,54.3,6,12,50,2,3,66.7,5,11,16,10,5,2,5,9,34,62.9,63.3,12.1,35.7,34.3,131.9,-30.8,20,8,40,4,2,50,12,2,16.7,3,2,0,0,17,10,58.8,6,3,50,12,6,50,3,2,2,0
BK GAPA Hradec Králové,"L. Nikkarinen, D. Škranc, K. Brewton, M. Roub, K. Chatman",5,1185,40,16,35,45.7,4,14,28.6,4,4,100,4,14,18,9,3,2,5,5,36,73.3,73.4,73.1,32.7,32.8,51.4,54.4,56.2,21.1,73.7,9.9,11.4,40,110.3,37,11,32,34.4,3,13,23.1,12,15,80,5,15,20,10,1,0,4,12,36,39.1,47.9,9.4,26.3,40.6,102.5,7.8,12,8,66.7,9,4,44.4,14,4,28.6,3,0,1,1,12,6,50,7,2,28.6,13,3,23.1,3,1,0,0
Sršni Photomate Písek,"K. Týml, J. Karlovský, M. Svoboda, J. Svoboda, M. Burda",7,936,33,9,24,37.5,1,9,11.1,14,21,66.7,6,13,19,4,3,0,11,14,36,86.7,94.1,79.4,25.5,30.2,39.6,49.6,44.4,46.2,81.2,22.8,87.5,37.5,89.9,30,7,18,38.9,4,12,33.3,12,21,57.1,3,7,10,5,4,2,8,14,30,50,55.1,22.7,18.8,66.7,96.9,-7,12,7,58.3,3,1,33.3,9,1,11.1,1,6,0,2,4,3,75,1,0,0,12,4,33.3,4,3,0,1
BK GAPA Hradec Králové,"C. John, L. Nikkarinen, T. Merta, M. Roub, K. Chatman",6,1074,29,10,33,30.3,2,18,11.1,7,13,53.8,11,6,17,8,3,1,9,10,35,76.9,78.8,75,30.5,32.0,33.3,37.4,80,50,54.5,16.2,39.4,54.5,82.3,36,14,28,50,4,14,28.6,4,9,44.4,5,11,16,6,7,2,8,12,33,57.1,56.3,20,45.5,50,107.3,-25,10,6,60,5,2,40,18,2,11.1,4,5,1,0,10,7,70,4,3,75,14,4,28.6,3,2,0,2
SK Slavia Praha,"M. Ježek, R. Jones, D. Böhm, T. Bladen, M. Dáňa",5,1221,36,14,37,37.8,4,15,26.7,4,7,57.1,11,11,22,2,4,0,8,9,35,72.3,70,74.6,34.3,32.2,43.2,44.9,14.3,52.4,78.6,16,18.9,40.5,101.1,41,15,31,48.4,4,9,44.4,7,8,87.5,3,10,13,10,5,3,8,14,37,54.8,59.4,18.8,21.4,29,108.1,-6.9,14,5,35.7,8,5,62.5,15,4,26.7,4,4,1,0,18,11,61.1,4,0,0,9,4,44.4,3,2,0,2
Sršni Photomate Písek,"V. Sýkora, M. Kozák, M. Svoboda, P. Šlechta, M. Burda",6,1122,45,15,41,36.6,7,24,29.2,8,10,80,14,7,21,9,4,0,6,9,35,75.9,76.8,75,31.3,32.0,45.1,49.6,60,53.8,58.3,9.9,24.4,58.5,125.3,46,17,31,54.8,6,13,46.2,6,8,75,5,12,17,10,2,0,7,11,35,64.5,66.6,16.9,41.7,41.9,131.2,-5.9,15,8,53.3,2,0,0,24,7,29.2,1,5,0,0,11,8,72.7,7,3,42.9,13,6,46.2,2,3,1,1
BK KVIS Pardubice,"R. Moffatt, L. Kovář, R. Bonham, J. Bryant, K. Švrdlík",11,1086,38,12,29,41.4,6,19,31.6,8,12,66.7,2,11,13,9,6,0,4,10,34,84.2,77,91.4,31.2,26.3,51.7,55.4,75,11.8,61.1,8.5,41.4,65.5,109.1,39,14,38,36.8,5,20,25,6,7,85.7,7,15,22,11,4,0,9,9,41,43.4,47.5,18,38.9,52.6,94.3,14.8,7,6,85.7,3,0,0,19,6,31.6,4,0,0,0,14,9,64.3,4,0,0,20,5,25,4,3,1,1
BK KVIS Pardubice,"L. Kovář, Z. Key, R. Bonham, A. Lukeš, J. Tůma",7,1094,44,17,33,51.5,5,18,27.8,5,6,83.3,4,8,12,14,2,2,4,3,34,76.9,75.1,78.8,32.0,30.5,59.1,61.7,82.4,33.3,88.9,7.5,18.2,54.5,128.6,34,11,28,39.3,5,15,33.3,7,10,70,1,8,9,6,3,0,6,8,35,48.2,52.5,15.6,11.1,53.6,94.7,33.9,10,10,100,5,2,40,18,5,27.8,4,0,1,0,9,4,44.4,4,2,50,15,5,33.3,1,4,0,1
SLUNETA  Ústí nad Labem,"A. Pecháček, N. Johnson, J. Young, J. Potoček, D. Žikla",9,1066,36,12,26,46.2,5,8,62.5,7,12,58.3,7,7,14,7,2,0,11,7,33,71.2,76.3,66.2,31.5,36.2,55.8,57.5,58.3,53.8,70,22.3,46.2,30.8,106.3,40,15,25,60,7,13,53.8,3,6,50,3,6,9,8,4,2,6,8,29,74,72.4,17.8,30,52,136,-29.7,14,6,42.9,4,1,25,8,5,62.5,3,1,1,3,10,7,70,2,1,50,13,7,53.8,1,2,0,4
SLUNETA  Ústí nad Labem,"A. Pecháček, J. Young, T. Vyoral, L. Pecka, F. Kábrt",8,1048,39,14,27,51.9,6,13,46.2,5,6,83.3,4,6,10,9,2,1,9,8,33,76.2,76.2,76.2,31.5,31.5,63,65.8,64.3,33.3,60,18.9,22.2,48.1,117.3,44,18,28,64.3,3,7,42.9,5,6,83.3,4,8,12,9,6,1,8,7,33,69.6,71.8,20.7,40,25,132.3,-15,10,6,60,4,2,50,13,6,46.2,2,5,1,1,15,11,73.3,6,4,66.7,7,3,42.9,3,1,0,4
BK Olomoucko,"M. Nelson, K. Elvis, J. Andre, J. Holmes, D. Žák",4,917,29,11,29,37.9,5,12,41.7,2,4,50,2,8,10,6,1,0,5,10,32,83.5,84.8,82.2,28.3,29.2,46.6,47.1,54.5,18.2,66.7,12,13.8,41.4,89.5,43,15,27,55.6,2,9,22.2,11,13,84.6,4,9,13,12,3,1,4,2,31,59.3,65.7,10.9,33.3,33.3,136.9,-47.4,9,4,44.4,8,2,25,12,5,41.7,3,2,1,0,12,9,75,6,4,66.7,9,2,22.2,1,0,0,2
BK Opava,"W. Person Jr, K. Kavan, Š. Puršl, J. Šiřina, J. Švandrlík",6,967,43,15,30,50,8,15,53.3,5,8,62.5,8,11,19,13,6,0,8,8,32,80.4,79.9,80.9,30.1,29.7,63.3,64.1,86.7,50,100,14.7,26.7,50,133.6,28,9,21,42.9,2,8,25,8,9,88.9,0,8,8,6,6,0,9,5,32,47.6,56.1,26.5,0,38.1,85.9,47.7,10,5,50,5,2,40,15,8,53.3,6,2,1,0,10,7,70,3,0,0,8,2,25,6,3,0,0
BK Opava,"K. Kavan, Š. Puršl, J. Šiřina, M. Vyroubal, J. Švandrlík",7,906,48,15,26,57.7,11,17,64.7,7,10,70,4,10,14,11,1,3,7,12,32,76.3,84.9,67.7,28.3,35.4,78.8,78.9,73.3,30.8,83.3,14.5,38.5,65.4,149.7,26,9,21,42.9,3,8,37.5,5,6,83.3,2,9,11,6,4,0,5,11,25,50,55,17.5,16.7,38.1,101.7,48,7,4,57.1,2,0,0,17,11,64.7,4,1,0,1,5,3,60,8,3,37.5,8,3,37.5,2,1,0,1
SLUNETA  Ústí nad Labem,"A. Pecháček, N. Johnson, J. Young, F. Kábrt, D. Žikla",8,1079,28,6,23,26.1,1,8,12.5,15,19,78.9,5,10,15,3,2,2,7,9,32,73.2,71.2,75.2,33.7,31.9,28.3,44.6,50,29.4,55.6,16.9,82.6,34.8,87.4,34,14,35,40,1,12,8.3,5,5,100,8,12,20,5,3,1,6,12,33,41.4,45.7,13.9,44.4,34.3,100.6,-13.2,11,5,45.5,4,0,0,8,1,12.5,2,1,0,4,19,10,52.6,4,3,75,12,1,8.3,2,1,1,3
Sršni Photomate Písek,"J. Zvolánek, K. Týml, J. Karlovský, M. Svoboda, J. Svoboda",7,925,40,14,25,56,3,10,30,9,12,75,3,12,15,9,3,0,7,4,32,86,85.4,86.6,28.1,27.7,62,66.1,64.3,23.1,80,15.1,48,40,121.5,35,15,33,45.5,4,15,26.7,1,4,25,3,10,13,11,3,1,3,9,33,51.5,50.3,7.9,20,45.5,104.9,16.7,13,10,76.9,2,1,50,10,3,30,1,3,1,2,12,8,66.7,6,3,50,15,4,26.7,3,0,0,0
BK KVIS Pardubice,"R. Moffatt, R. Bonham, A. Lukeš, K. Švrdlík, J. Tůma",10,1085,35,11,29,37.9,6,19,31.6,7,13,53.8,6,6,12,4,3,2,4,11,31,72.2,69.5,74.9,34.5,32.0,48.3,50.4,36.4,35.3,66.7,9.4,44.8,65.5,111.4,44,15,26,57.7,7,12,58.3,7,12,58.3,3,11,14,12,3,1,7,14,33,71.2,70.3,18.3,33.3,46.2,129.9,-18.5,7,3,42.9,3,2,66.7,19,6,31.6,2,2,2,0,12,7,58.3,2,1,50,12,7,58.3,1,5,1,1
Sršni Photomate Písek,"K. Týml, J. Karlovský, M. Svoboda, J. Svoboda, P. Šlechta",6,832,33,10,22,45.5,2,7,28.6,11,14,78.6,3,9,12,8,1,1,8,11,31,86.9,91.8,82,26.1,29.3,50,58.6,80,27.3,75,18.1,63.6,31.8,103.7,34,10,23,43.5,1,9,11.1,13,15,86.7,3,8,11,5,2,0,3,13,28,45.7,57.4,9.2,25,39.1,119.7,-16,9,5,55.6,6,3,50,7,2,28.6,1,2,0,3,6,4,66.7,8,5,62.5,9,1,11.1,0,3,0,0
BK ARMEX ENERGY Děčín,"J. Štěrba, D. Davis, J. Edwards, L. Feštr, M. Šturanović",8,936,20,8,20,40,3,7,42.9,1,1,100,2,12,14,4,1,1,13,12,30,80,77.4,82.5,31.0,29.1,47.5,48.9,50,20,75,34.7,5,35,66.3,31,11,26,42.3,4,13,30.8,5,8,62.5,4,8,12,6,5,0,8,9,32,50,52.5,21.3,25,50,96.3,-30.1,7,2,28.6,6,3,50,7,3,42.9,3,4,0,3,7,5,71.4,5,1,20,13,4,30.8,0,3,0,3
BK KVIS Pardubice,"R. Moffatt, Z. Key, R. Bonham, J. Bryant, A. Lukeš",11,909,32,11,22,50,2,6,33.3,8,12,66.7,3,7,10,6,1,0,8,8,30,76.5,81.8,71.2,29.3,33.7,54.5,58.7,54.5,30,58.3,19.4,54.5,27.3,103.3,39,16,28,57.1,3,9,33.3,4,7,57.1,5,7,12,8,2,1,2,10,26,62.5,62.7,6,41.7,32.1,144.7,-41.4,10,6,60,6,3,50,6,2,33.3,4,1,0,2,15,10,66.7,4,3,75,9,3,33.3,0,2,0,0
BK KVIS Pardubice,"L. Kovář, R. Bonham, A. Lukeš, K. Švrdlík, J. Tůma",8,973,31,11,32,34.4,2,8,25,7,11,63.6,11,14,25,4,3,1,6,11,30,75.1,75.4,74.8,31.8,32.1,37.5,42.1,36.4,52.4,77.8,12.8,34.4,25,101.4,26,6,25,24,3,15,20,11,15,73.3,4,10,14,6,2,2,4,8,30,30,41.1,11.2,22.2,60,85.7,15.7,19,7,36.8,5,2,40,8,2,25,4,2,0,0,7,3,42.9,3,0,0,15,3,20,2,2,2,0
PUMPA Basket Brno,"P. Křivánek, A. Kejval, J. Groves, R. Williams, M. Rychtecký",5,946,42,17,25,68,3,7,42.9,5,5,100,1,11,12,8,5,2,6,10,30,76.2,78.4,74,30.6,32.4,74,77.2,47.1,14.3,68.8,14.6,20,28,135.9,30,10,25,40,2,9,22.2,8,10,80,5,6,11,10,3,1,6,7,29,44,51,16.9,31.2,36,102.8,33.1,12,9,75,6,5,83.3,7,3,42.9,3,2,0,1,8,4,50,8,4,50,9,2,22.2,5,1,1,0
SK Slavia Praha,"R. Jones, J. Matušík, R. Mrázek, D. Böhm, R. Pumprla",5,773,43,16,28,57.1,4,11,36.4,7,10,70,2,6,8,7,5,1,1,10,30,87.5,93.6,81.3,25.6,29.5,64.3,66.4,43.8,16.7,66.7,2.5,35.7,39.3,142.6,30,8,17,47.1,3,6,50,11,12,91.7,3,10,13,5,0,0,8,6,26,55.9,67.3,26.4,33.3,35.3,114.6,28.1,10,7,70,7,5,71.4,11,4,36.4,1,0,0,0,5,2,40,6,3,50,6,3,50,3,2,1,2
SLUNETA  Ústí nad Labem,"N. Johnson, I. Davidson, J. Young, T. Vyoral, L. Pecka",3,851,41,15,27,55.6,3,10,30,8,11,72.7,3,14,17,7,4,2,3,8,30,90.8,86.2,95.3,27.8,25.2,61.1,64.4,46.7,25,77.8,7.2,40.7,37,134.1,31,13,31,41.9,3,19,15.8,2,5,40,4,9,13,7,1,2,6,12,33,46.8,46.7,15.3,22.2,61.3,91.7,42.4,11,8,72.7,6,4,66.7,10,3,30,1,1,0,1,9,9,100,3,1,33.3,19,3,15.8,3,1,0,1
Sršni Photomate Písek,"K. Týml, J. Karlovský, J. Šurý, M. Svoboda, P. Šlechta",4,1038,43,17,28,60.7,3,8,37.5,6,7,85.7,2,16,18,8,3,2,3,10,30,74.6,71.2,78,33.7,30.8,66.1,69.2,47.1,16.7,84.2,7.1,25,28.6,139.6,27,8,27,29.6,3,12,25,8,14,57.1,3,10,13,6,1,1,5,12,33,35.2,40.7,13.1,15.8,44.4,80,59.6,17,13,76.5,3,1,33.3,8,3,37.5,2,0,0,1,10,3,30,5,2,40,12,3,25,1,2,1,1
USK Praha,"J. Montgomery, D. Vlk, O. Švec, J. Soldán, T. Tainamo",5,911,30,11,26,42.3,3,7,42.9,5,8,62.5,2,11,13,5,1,0,4,9,30,77.8,79.7,76,30.1,31.6,48.1,50.8,45.5,14.3,73.3,10.4,30.8,26.9,99.1,28,8,24,33.3,0,6,0,12,16,75,4,12,16,5,3,1,3,9,28,33.3,45.1,8.8,26.7,25,97.1,2.1,8,5,62.5,11,3,27.3,7,3,42.9,4,0,0,0,11,7,63.6,7,1,14.3,6,0,0,1,1,0,2
BK ARMEX ENERGY Děčín,"P. Alexander, F. Kroutil, J. Štěrba, D. Davis, T. Pomikálek",6,749,33,10,21,47.6,1,5,20,12,14,85.7,4,6,10,4,2,0,8,11,29,95.9,95.9,95.9,25.0,25.0,50,60.8,40,40,85.7,20.4,66.7,23.8,110.3,36,10,19,52.6,3,8,37.5,13,14,92.9,1,6,7,4,3,0,7,12,29,60.5,71.5,21.8,14.3,42.1,120.3,-10,5,2,40,11,7,63.6,5,1,20,1,2,0,3,6,5,83.3,5,2,40,8,3,37.5,0,3,0,3
BK GAPA Hradec Králové,"C. John, L. Nikkarinen, K. Brewton, M. Roub, K. Chatman",7,1082,32,13,30,43.3,4,11,36.4,2,4,50,10,8,18,8,5,0,9,6,29,69.8,65.5,74,36.6,32.4,50,50.4,61.5,62.5,66.7,18.5,13.3,36.7,108.4,42,16,29,55.2,8,17,47.1,2,4,50,4,6,10,13,6,1,8,13,33,69,68.3,20.6,33.3,58.6,125.9,-17.5,13,7,53.8,6,2,33.3,11,4,36.4,5,3,0,1,9,6,66.7,3,2,66.7,17,8,47.1,6,2,0,0
BK KVIS Pardubice,"R. Moffatt, Z. Key, R. Bonham, A. Lukeš, J. Tůma",8,876,36,12,28,42.9,3,11,27.3,9,9,100,5,12,17,6,3,0,4,13,29,77.2,81.4,72.9,29.5,32.9,48.2,56.3,50,41.7,75,9.5,32.1,39.3,121.1,25,8,23,34.8,0,9,0,9,13,69.2,4,7,11,3,1,2,3,5,26,34.8,43.5,9.5,25,39.1,93.9,27.2,11,7,63.6,5,2,40,11,3,27.3,1,0,1,1,13,8,61.5,1,0,0,9,0,0,1,2,0,0
BK KVIS Pardubice,"L. Kovář, J. Bryant, A. Lukeš, K. Švrdlík, J. Tůma",10,909,25,6,18,33.3,2,9,22.2,11,18,61.1,2,9,11,3,5,1,7,11,29,81.4,78.4,84.4,30.6,28.5,38.9,48.2,50,11.8,60,19.5,100,50,84.2,20,5,19,26.3,2,12,16.7,8,12,66.7,6,15,21,5,4,0,15,14,31,31.6,41.2,38.2,40,63.2,62.6,21.6,6,3,50,3,1,33.3,9,2,22.2,4,2,0,1,5,3,60,2,0,0,12,2,16.7,1,4,0,6
BK Olomoucko,"M. Nelson, K. Elvis, J. Holmes, K. Filewich, D. Žák",6,995,37,16,27,59.3,4,8,50,1,2,50,2,8,10,10,3,1,5,7,29,73.4,71.5,75.3,33.6,31.9,66.7,66.4,62.5,16.7,61.5,11.7,7.4,29.6,124.8,44,16,30,53.3,7,16,43.8,5,8,62.5,5,10,15,11,2,0,4,5,31,65,65.6,10.7,38.5,53.3,140.9,-16.1,12,8,66.7,7,4,57.1,8,4,50,2,2,0,1,10,7,70,4,2,50,16,7,43.8,1,2,0,1
BK Olomoucko,"M. Nelson, J. Andre, J. Holmes, D. Žák, O. Šiška",4,880,28,10,20,50,3,7,42.9,5,8,62.5,2,6,8,9,4,1,9,8,29,79,79.9,78.1,30.0,30.7,57.5,59.5,90,18.2,50,21.7,40,35,95.6,35,13,24,54.2,4,11,36.4,5,11,45.5,6,9,15,10,5,1,7,6,28,62.5,60.7,19.5,50,45.8,122.2,-26.6,10,5,50,3,2,66.7,7,3,42.9,4,3,0,1,8,6,75,5,3,60,11,4,36.4,5,2,0,0
NH Ostrava,"A. Číž, S. Godwin, M. Svoboda, K. Cole, L. Greer",4,846,40,12,28,42.9,3,8,37.5,13,17,76.5,9,7,16,8,2,1,4,12,29,76.1,83,69.2,28.9,34.7,48.2,56.4,66.7,60,70,8.4,60.7,28.6,136.7,28,9,20,45,3,10,30,7,10,70,3,6,9,10,0,2,4,10,24,52.5,57.4,14.1,30,50,114.8,21.9,15,7,46.7,5,2,40,8,3,37.5,0,0,0,2,9,6,66.7,1,0,0,10,3,30,1,1,1,1
NH Ostrava,"A. Číž, M. Čank, M. Svoboda, K. Cole, D. Heinzl",6,866,38,12,22,54.5,5,10,50,9,15,60,2,10,12,4,2,0,4,12,29,85,81.4,88.5,29.5,27.1,65.9,66.4,33.3,20,58.8,10.9,68.2,45.5,129.4,40,15,32,46.9,3,13,23.1,7,12,58.3,7,8,15,3,3,1,3,10,31,51.6,53.6,7.4,41.2,40.6,125.2,4.2,8,6,75,4,1,25,10,5,50,2,2,0,0,13,9,69.2,6,3,50,13,3,23.1,1,1,0,1
SK Slavia Praha,"M. Ježek, R. Jones, R. Mrázek, M. Lufile, D. Böhm",3,967,29,13,27,48.1,3,10,30,0,2,0,4,10,14,7,2,1,7,4,29,74.6,73.6,75.7,32.6,31.7,53.7,52,53.8,30.8,76.9,16.7,7.4,37,97.8,32,13,29,44.8,2,10,20,4,4,100,3,9,12,9,3,3,4,7,30,48.3,52,11.5,23.1,34.5,105,-7.1,12,7,58.3,5,3,60,10,3,30,1,3,1,2,14,9,64.3,5,2,40,10,2,20,3,1,1,0
SK Slavia Praha,"M. Ježek, R. Jones, P. Macháč, D. Böhm, M. Dáňa",4,899,35,12,24,50,5,12,41.7,6,8,75,4,8,12,4,3,0,7,5,29,77.6,78.2,76.9,30.7,31.2,60.4,63.6,33.3,33.3,53.3,18.2,33.3,50,119.5,33,16,34,47.1,1,9,11.1,0,0,0,7,8,15,7,4,0,3,10,28,48.5,48.5,8.1,46.7,26.5,114.6,4.9,10,7,70,2,0,0,12,5,41.7,3,3,0,1,22,14,63.6,3,1,33.3,9,1,11.1,1,2,0,0
SK Slavia Praha,"R. Jones, J. Matušík, D. Böhm, M. Dáňa, R. Pumprla",6,901,31,10,24,41.7,4,13,30.8,7,7,100,3,5,8,6,1,0,7,15,29,77.2,79.5,74.9,30.2,32.1,50,57.2,60,27.3,71.4,17.5,29.2,54.2,103.9,35,13,20,65,1,5,20,8,12,66.7,2,8,10,6,2,0,6,5,28,67.5,69.2,19.2,28.6,25,124.5,-20.6,5,5,100,6,1,16.7,13,4,30.8,2,0,0,3,9,7,77.8,6,5,83.3,5,1,20,1,0,0,3
SLUNETA  Ústí nad Labem,"A. Pecháček, I. Davidson, J. Young, T. Vyoral, F. Kábrt",3,1112,49,19,30,63.3,6,12,50,5,5,100,5,10,15,7,3,0,4,2,29,68.6,64.6,72.5,37.1,33.1,73.3,76.1,36.8,45.5,83.3,9.3,16.7,40,163.6,53,21,33,63.6,11,17,64.7,0,0,0,2,6,8,15,2,1,4,8,33,80.3,80.3,10.8,16.7,51.5,157.7,5.9,15,10,66.7,3,3,100,12,6,50,1,1,1,2,10,7,70,6,3,50,17,11,64.7,4,0,0,0
