Team,Player_Name,Numbers_Worn,Name_Variations,Games,MPG,MIN,PTS,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,USG%,PTS/100,AST/100,REB/100,PTS_AST,TPC,TPC/G,TPC/100,CLUTCH_PTS,CLUTCH_PPG,CLUTCH_FGA,CLUTCH_FTA,CLUTCH_TS%,CLUTCH_USG,CLUTCH_GAMES,BPM,OBPM,DBPM,POSITION,ROLE,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,2ND_CHANCE_PTS,FAST_BREAK_PTS,PTS_OFF_TOV
Bashkimi,T. Brickerstaff,3,T. Brickerstaff,1,22.6,22.6,24.0,24.0,11.0,12.0,91.7,0.0,0.0,0,2.0,3.0,66.7,3.0,3.0,6.0,3.0,2.0,0.0,1.0,1.0,10.9,26.0,57.5,7.2,14.4,8,32.0,32.0,76.7,0,0,0,0,0,0.0,0,31.9,18.92,12.98,2.9,1.3,11.0,10.0,90.9,1.0,1.0,100,0.0,0.0,0,0.0,1.0,0.0,0.0,6.0,10.0,4.0
Rahoveci 029,P. Weeks,4,P. Weeks,1,38.2,38.2,23.0,23.0,11.0,17.0,64.7,0.0,0.0,0,1.0,4.0,25,4.0,3.0,7.0,0.0,1.0,0.0,3.0,3.0,17.0,24.1,32.7,0.0,10.0,0,23.0,23.0,32.7,0,0,0,0,0,0.0,0,-1.29,-2.25,0.96,3.4,3.2,11.0,7.0,63.6,6.0,4.0,66.7,0.0,0.0,0,0.0,3.0,0.0,0.0,4.0,0.0,2.0
Vëllaznimi,Z. Ride,1,Z. Ride,1,24.9,24.9,21.0,21.0,6.0,12.0,50,2.0,2.0,100,7.0,10.0,70,2.0,1.0,3.0,3.0,2.0,1.0,2.0,4.0,15.7,34.5,45.7,6.5,6.5,7,28.0,28.0,61.0,0,0,0,0,0,0.0,0,14.51,7.06,7.46,2.7,2.2,6.0,3.0,50,4.0,1.0,25,2.0,2.0,100,0.0,2.0,0.0,0.0,2.0,6.0,7.0
GO+ Peja,D. Berisha,11,D. Berisha,1,27.8,27.8,19.0,19.0,7.0,14.0,50,4.0,8.0,50,1.0,2.0,50,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,15.2,29.8,38.3,4.0,4.0,0,19.0,19.0,38.3,3,3.0,3,0,50.0,3.0,1,3.22,3.11,0.11,2.8,3.1,5.0,3.0,60,1.0,0.0,0,8.0,4.0,50,0.0,1.0,0.0,0.0,0.0,3.0,5.0
Rahoveci 029,J. Jonson,25,J. Jonson,1,26.0,26.0,19.0,19.0,7.0,16.0,43.8,5.0,10.0,50,0.0,0.0,0,1.0,5.0,6.0,0.0,1.0,1.0,2.0,1.0,16.3,33.9,39.7,0.0,12.5,0,19.0,19.0,39.7,0,0,0,0,0,0.0,0,7.42,4.5,2.92,3.8,3.2,5.0,1.0,20,1.0,1.0,100,10.0,5.0,50,1.0,0.0,0.0,1.0,0.0,11.0,5.0
Peja,C. Edwards,7,C. Edwards,1,25.9,25.9,18.0,18.0,8.0,8.0,100,2.0,2.0,100,0.0,0.0,0,1.0,8.0,9.0,1.0,0.0,1.0,3.0,5.0,9.6,19.8,36.8,2.0,18.4,3,21.0,21.0,42.9,0,0,0,0,0,0.0,0,9.79,5.91,3.88,4.9,2.7,6.0,6.0,100,0.0,0.0,0,2.0,2.0,100,1.0,1.0,0.0,1.0,3.0,5.0,2.0
Peja,A. Hajdari,9,A. Hajdari,1,27.8,27.8,18.0,18.0,5.0,10.0,50,4.0,8.0,50,4.0,6.0,66.7,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,13.1,25.1,34.2,0.0,5.7,0,18.0,18.0,34.2,0,0,0,0,0,0.0,0,3.89,6.05,-2.16,3.1,3.5,2.0,1.0,50,0.0,0.0,0,8.0,4.0,50,1.0,0.0,0.0,0.0,2.0,5.0,0.0
Peja,S. Flatten,1,S. Flatten,1,29.9,29.9,16.0,16.0,5.0,10.0,50,2.0,4.0,50,4.0,5.0,80,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,11.7,20.9,28.3,1.8,3.5,0,16.0,16.0,28.3,0,0,0,0,0,0.0,0,3.99,4.02,-0.03,1.6,3.7,3.0,2.0,66.7,3.0,1.0,33.3,4.0,2.0,50,0.0,0.0,0.0,0.0,2.0,7.0,2.0
GO+ Peja,J. Johnson,10,J. Johnson,1,37.2,37.2,14.0,14.0,4.0,14.0,28.6,4.0,7.0,57.1,2.0,2.0,100,0.0,3.0,3.0,9.0,1.0,0.0,0.0,1.0,14.3,20.8,21.0,13.5,4.5,4,18.0,18.0,27.1,6,6.0,3,0,100.0,3.0,1,3.54,1.42,2.12,2.0,3.3,3.0,0.0,0,4.0,0.0,0,7.0,4.0,57.1,0.0,0.0,0.0,0.0,3.0,2.0,0.0
GO+ Peja,T. Green,5,T. Green,1,32.6,32.6,12.0,12.0,5.0,10.0,50,1.0,2.0,50,1.0,2.0,50,0.0,4.0,4.0,0.0,0.0,2.0,1.0,1.0,11.4,19.0,20.6,0.0,6.9,0,12.0,12.0,20.6,0,0.0,2,0,0.0,2.0,1,-4.49,-5.64,1.15,3.6,4.2,7.0,4.0,57.1,1.0,0.0,0,2.0,1.0,50,0.0,0.0,0.0,1.0,2.0,1.0,2.0
GO+ Peja,C. Edwards,7,C. Edwards,1,25.6,25.6,12.0,12.0,6.0,12.0,50,0.0,2.0,0,0.0,0.0,0,4.0,7.0,11.0,1.0,0.0,2.0,0.0,2.0,7.7,16.3,26.2,2.2,24.0,0,12.0,12.0,26.2,8,8.0,6,0,66.7,6.0,1,0.23,-0.99,1.22,4.6,4.0,6.0,4.0,66.7,4.0,2.0,50,2.0,0.0,0,0.0,0.0,0.0,0.0,2.0,2.0,2.0
GO+ Peja,M. Mala,4,M. Mala,1,20.3,20.3,11.0,11.0,3.0,6.0,50,2.0,4.0,50,3.0,3.0,100,0.0,2.0,2.0,4.0,0.0,0.0,0.0,4.0,7.0,18.8,30.3,11.0,5.5,0,11.0,11.0,30.3,0,0,0,0,0,0.0,0,7.11,2.39,4.72,2.9,2.9,2.0,1.0,50,0.0,0.0,0,4.0,2.0,50,0.0,0.0,0.0,0.0,3.0,2.0,2.0
Peja,M. Mala,4,M. Mala,1,34.3,34.3,11.0,11.0,2.0,10.0,20,0.0,5.0,0,7.0,8.0,87.5,0.0,1.0,1.0,8.0,0.0,0.0,2.0,4.0,14.9,23.2,17.0,12.3,1.5,0,11.0,11.0,17.0,0,0,0,0,0,0.0,0,-6.02,-3.21,-2.81,2.2,3.5,2.0,2.0,100,3.0,0.0,0,5.0,0.0,0,1.0,1.0,0.0,0.0,0.0,4.0,2.0
GO+ Peja,A. Herndon,32,A. Herndon,1,21.7,21.7,10.0,10.0,4.0,7.0,57.1,0.0,0.0,0,2.0,3.0,66.7,2.0,7.0,9.0,2.0,1.0,0.0,1.0,4.0,7.0,17.6,25.8,5.2,23.2,0,10.0,10.0,25.8,4,4.0,2,0,100.0,2.0,1,0.64,-4.35,4.99,3.5,3.6,7.0,4.0,57.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
Bora,T. Chese,4,T. Chese,1,25.6,25.6,10.0,10.0,4.0,15.0,26.7,1.0,5.0,20,1.0,2.0,50,2.0,2.0,4.0,3.0,1.0,0.0,3.0,2.0,16.2,34.8,21.6,6.5,8.6,2,12.0,12.0,25.9,0,0,0,0,0,0.0,0,-12.63,-10.35,-2.28,2.7,4.1,4.0,2.0,50,6.0,1.0,16.7,5.0,1.0,20,2.0,1.0,0.0,0.0,2.0,2.0,4.0
GO+Peja,A. Hhajdari,9,A. Hhajdari,1,32.2,32.2,9.0,9.0,3.0,10.0,30,3.0,8.0,37.5,0.0,0.0,0,1.0,5.0,6.0,0.0,0.0,0.0,2.0,2.0,10.6,17.8,15.1,0.0,10.1,8,17.0,17.0,28.6,0,0,0,0,0,0.0,0,-6.88,-6.09,-0.79,3.4,4.6,0.0,0.0,0,2.0,0.0,0,8.0,3.0,37.5,1.0,1.0,0.0,0.0,0.0,9.0,0.0
GO+ Peja,M. Armstread,13,M. Armstread,1,30.1,30.1,8.0,8.0,3.0,10.0,30,1.0,6.0,16.7,1.0,1.0,100,1.0,3.0,4.0,7.0,1.0,0.0,2.0,3.0,11.0,19.8,14.9,13.0,7.5,3,11.0,11.0,20.5,0,0.0,2,0,0.0,2.0,1,-4.39,-6.29,1.9,2.3,3.8,1.0,1.0,100,3.0,1.0,33.3,6.0,1.0,16.7,1.0,0.0,0.0,1.0,2.0,5.0,0.0
Peja,J. Johnson,10,J. Johnson,1,25.2,25.2,8.0,8.0,3.0,8.0,37.5,0.0,2.0,0,2.0,2.0,100,0.0,2.0,2.0,7.0,0.0,0.0,2.0,2.0,10.4,22.1,16.8,14.7,4.2,0,8.0,8.0,16.8,0,0,0,0,0,0.0,0,-2.39,-1.1,-1.29,2.4,3.3,4.0,2.0,50,2.0,1.0,50,2.0,0.0,0,1.0,1.0,0.0,0.0,0.0,2.0,0.0
Peja,D. Morris,2,D. Morris,1,9.5,9.5,7.0,7.0,1.0,4.0,25,0.0,1.0,0,5.0,5.0,100,2.0,2.0,4.0,0.0,0.0,0.0,1.0,2.0,5.0,28.1,39.0,0.0,22.3,0,7.0,7.0,39.0,0,0,0,0,0,0.0,0,-6.09,-1.46,-4.63,3.6,3.9,2.0,1.0,50,1.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,1.0,2.0,2.0,0.0
Rahoveci 029,N. Mcleod,4,N. Mcleod,1,18.4,18.4,7.0,7.0,2.0,6.0,33.3,0.0,0.0,0,3.0,4.0,75,8.0,3.0,11.0,0.0,1.0,0.0,1.0,2.0,0.7,2.1,20.7,0.0,32.5,0,7.0,7.0,20.7,0,0,0,0,0,0.0,0,-1.81,0.9,-2.72,4.3,4.2,6.0,2.0,33.3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
Sigal Prishtina,E. Williams Jr,50,E. Williams Jr,1,27.4,27.4,6.0,6.0,2.0,7.0,28.6,0.0,3.0,0,2.0,2.0,100,2.0,3.0,5.0,2.0,1.0,0.0,1.0,4.0,6.6,13.3,12.1,4.0,10.1,0,6.0,6.0,12.1,2,2.0,2,0,50.0,3.0,1,-6.23,-8.08,1.85,3.1,4.3,3.0,2.0,66.7,1.0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
Trepça,C. Russell,2,C. Russell,1,28.0,28.0,5.0,5.0,2.0,10.0,20,1.0,6.0,16.7,0.0,0.0,0,1.0,4.0,5.0,1.0,0.0,0.0,0.0,2.0,8.6,17.0,9.8,2.0,9.8,0,5.0,5.0,9.8,2,2.0,4,0,25.0,4.0,1,-8.58,-8.73,0.15,3.3,4.5,3.0,1.0,33.3,1.0,0.0,0,6.0,1.0,16.7,0.0,0.0,0.0,0.0,2.0,3.0,0.0
Peja,T. Green,5,T. Green,1,28.6,28.6,5.0,5.0,1.0,8.0,12.5,0.0,3.0,0,3.0,4.0,75,2.0,4.0,6.0,1.0,0.0,0.0,1.0,5.0,8.4,15.7,9.2,1.8,11.1,0,5.0,5.0,9.2,0,0,0,0,0,0.0,0,-14.56,-9.91,-4.64,3.5,4.6,3.0,1.0,33.3,2.0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,1.0,1.0,2.0,0.0
Bashkimi,J. Nzeakor,32,J. Nzeakor,1,22.5,22.5,5.0,5.0,2.0,3.0,66.7,0.0,0.0,0,1.0,4.0,25,0.0,3.0,3.0,0.0,1.0,0.0,1.0,5.0,5.5,13.3,12.0,0.0,7.2,0,5.0,5.0,12.0,2,2.0,1,2,53.2,1.9,1,-6.27,-11.33,5.06,3.1,4.4,2.0,2.0,100,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,3.0
GO+Peja,S. Flateen,1,S. Flateen,1,16.6,16.6,4.0,4.0,1.0,3.0,33.3,1.0,3.0,33.3,1.0,2.0,50,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,3.7,12.2,13.0,0.0,9.8,7,11.0,11.0,35.9,0,0.0,2,0,0.0,2.0,1,-4.44,-5.86,1.42,3.3,4.3,0.0,0.0,0,0.0,0.0,0,3.0,1.0,33.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Rahoveci 029,N. Mccloud,4,N. Mccloud,1,16.5,16.5,4.0,4.0,2.0,4.0,50,0.0,0.0,0,0.0,0.0,0,2.0,6.0,8.0,1.0,0.0,1.0,1.0,1.0,2.9,9.5,13.2,3.3,26.4,0,4.0,4.0,13.2,0,0,0,0,0,0.0,0,-0.55,-4.14,3.59,4.4,3.9,4.0,2.0,50,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
Bashkimi,V. Bunajku,6,V. Bunajku,1,22.3,22.3,3.0,3.0,1.0,3.0,33.3,1.0,2.0,50,0.0,0.0,0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,3.0,2.9,7.0,7.3,7.3,7.3,13,16.0,16.0,38.9,0,0,0,0,0,0.0,0,3.22,-4.05,7.26,2.7,3.8,0.0,0.0,0,1.0,0.0,0,2.0,1.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sigal Prishtina,L. Loxha,16,L. Loxha,1,0.9,0.9,3.0,3.0,1.0,2.0,50,1.0,1.0,100,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,187.5,0.0,62.5,0,3.0,3.0,187.5,0,0,0,0,0,0.0,0,103.72,107.94,-4.22,3.2,3.6,1.0,0.0,0,0.0,0.0,0,1.0,1.0,100,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Golden Eagle Ylli,B. Pass,4,B. Pass,1,7.4,7.4,3.0,3.0,1.0,3.0,33.3,1.0,3.0,33.3,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.8,28.5,22.3,0.0,7.4,4,7.0,7.0,52.1,0,0,0,0,0,0.0,0,-10.96,-9.81,-1.15,3.1,4.1,0.0,0.0,0,0.0,0.0,0,3.0,1.0,33.3,1.0,0.0,0.0,0.0,0.0,0.0,3.0
Bashkimi,V. Gjeçaj,13,V. Gjeçaj,1,2.3,2.3,2.0,2.0,1.0,2.0,50,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.9,45.8,47.8,0.0,0.0,0,2.0,2.0,47.8,0,0,0,0,0,0.0,0,17.77,-6.36,24.13,2.7,4.0,1.0,1.0,100,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Peja,S. Llapi,0,S. Llapi,1,12.2,12.2,2.0,2.0,1.0,2.0,50,0.0,1.0,0,0.0,2.0,0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.7,0.0,21.6,0,2.0,2.0,8.7,0,0,0,0,0,0.0,0,-6.75,-1.9,-4.85,3.7,4.4,1.0,1.0,100,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rahoveci 029,R. Granberry,32,R. Granberry,1,14.8,14.8,2.0,2.0,1.0,4.0,25,0.0,0.0,0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,3.8,14.0,7.3,0.0,3.7,0,2.0,2.0,7.3,0,0,0,0,0,0.0,0,-20.44,-17.95,-2.49,3.1,4.5,3.0,1.0,33.3,1.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
Vëllaznimi,O. Dylazeka,7,O. Dylazeka,1,1.3,1.3,0.0,0.0,0.0,1.0,0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.3,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-39.65,-27.02,-12.63,3.0,4.1,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO+ Peja,A. Hajdari,9,A. Hajdari,1,4.7,4.7,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-9.74,-8.86,-0.88,2.9,4.2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sigal Prishtina,T. Vissarious,7,T. Vissarious,1,11.0,11.0,0.0,0.0,0.0,2.0,0,0.0,1.0,0,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8,0.0,0.0,5.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-13.08,-9.32,-3.76,3.0,4.4,0.0,0.0,0,1.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sigal Prishtina,N. Zuka,27,N. Zuka,1,1.3,1.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-7.27,-7.08,-0.19,3.0,4.1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peja,F. Shoshaj,3,F. Shoshaj,1,6.7,6.7,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.9,15.4,0.0,7.9,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,-18.37,-14.59,-3.78,2.8,4.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
