Team,Lineup,GAMES,TOTAL_TIME,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,NET_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
NH Ostrava,"A. Číž, M. Svoboda, K. Cole, L. Greer, D. Heinzl",14,2019,56,16,48,33.3,2,19,10.5,22,25,88,5,12,17,7,4,0,12,16,63,76.8,75.3,78.2,31.9,30.7,35.4,47.5,43.8,15.6,48,15.4,52.1,39.6,88.4,79,26,53,49.1,10,26,38.5,17,24,70.8,13,27,40,13,6,1,18,21,65,58.5,62.1,22.1,52,49.1,120,-31.6,19,12,63.2,10,2,20,19,2,10.5,5,2,1,3,19,14,73.7,8,2,25,26,10,38.5,5,6,1,4
Sršni Photomate Písek,"J. Zvolánek, K. Týml, J. Karlovský, M. Svoboda, J. Svoboda",11,1746,70,25,54,46.3,6,21,28.6,14,18,77.8,8,21,29,15,7,0,12,11,63,88.3,87,89.5,27.6,26.8,51.9,56.5,60,25.8,80.8,13.5,33.3,38.9,110.6,65,27,56,48.2,7,23,30.4,4,11,36.4,5,23,28,17,6,2,12,17,65,54.5,53.4,16.5,19.2,41.1,99.8,10.8,21,13,61.9,12,6,50,21,6,28.6,4,4,1,3,17,12,70.6,16,8,50,23,7,30.4,6,2,0,2
USK Praha,"J. Montgomery, T. Henderson Jr., O. Švec, T. Tainamo, C. Eduardo",12,1965,76,24,49,49,5,13,38.5,23,30,76.7,8,12,20,16,10,3,12,23,63,73.2,77.6,68.8,30.9,34.9,54.1,61.1,66.7,32,66.7,13.3,61.2,26.5,119.6,68,22,43,51.2,8,18,44.4,16,22,72.7,6,17,23,17,3,2,12,22,56,60.5,64.5,18.6,33.3,41.9,120.7,-1.1,21,14,66.7,15,5,33.3,13,5,38.5,1,6,1,4,21,13,61.9,4,1,25,18,8,44.4,7,5,2,1
BK ARMEX ENERGY Děčín,"J. Štěrba, D. Davis, J. Edwards, L. Feštr, T. Pomikálek",15,2077,70,26,57,45.6,5,18,27.8,13,20,65,7,20,27,15,2,1,6,15,62,75.1,71.9,78.4,33.4,30.6,50,53.2,57.7,22.6,66.7,6.9,35.1,31.6,112.5,78,30,62,48.4,5,21,23.8,13,22,59.1,10,24,34,13,1,3,9,25,67,52.4,54.4,11.2,33.3,33.9,115,-2.4,16,9,56.2,22,11,50,18,5,27.8,2,2,0,1,18,13,72.2,23,12,52.2,21,5,23.8,4,3,0,1
NH Ostrava,"A. Číž, S. Godwin, L. Palyza, E. Cato, L. Greer",8,1754,58,21,46,45.7,5,14,35.7,11,18,61.1,4,19,23,12,6,4,15,22,62,79.9,85.3,74.6,28.1,32.2,51.1,53.8,57.1,16.7,70.4,18.5,39.1,30.4,93.1,56,20,50,40,3,17,17.6,13,20,65,8,20,28,12,6,5,6,20,54,43,47.6,9.3,29.6,34,102.7,-9.6,14,7,50,18,9,50,14,5,35.7,4,4,2,4,22,15,68.2,11,2,18.2,17,3,17.6,4,2,0,0
BK KVIS Pardubice,"R. Moffatt, L. Kovář, R. Bonham, K. Švrdlík, J. Tůma",14,1939,70,26,59,44.1,8,30,26.7,10,14,71.4,6,17,23,15,10,2,5,19,61,77.6,76.2,79,31.5,30.4,50.8,53.7,57.7,19.4,68,5.9,23.7,50.8,113.6,65,22,48,45.8,8,21,38.1,13,17,76.5,8,25,33,16,2,4,19,11,63,54.2,58.6,25.5,32,43.8,101.8,11.8,22,15,68.2,6,3,50,30,8,26.7,3,2,1,0,17,10,58.8,10,4,40,21,8,38.1,9,8,0,1
BK KVIS Pardubice,"L. Kovář, Z. Key, R. Bonham, A. Lukeš, J. Tůma",14,1936,81,28,52,53.8,7,25,28,18,23,78.3,6,15,21,24,6,6,8,9,61,79.5,76.3,82.7,31.5,29.0,60.6,65.2,85.7,31.6,75,8.5,44.2,48.1,131.6,76,26,55,47.3,10,25,40,14,17,82.4,5,13,18,16,6,1,12,20,66,56.4,60.8,16.1,25,45.5,113.9,17.6,20,18,90,7,3,42.9,25,7,28,7,1,2,0,21,12,57.1,9,4,44.4,25,10,40,4,6,0,2
BK Olomoucko,"M. Nelson, J. Andre, J. Holmes, K. Filewich, A. Goga",8,1970,57,23,54,42.6,6,17,35.3,5,9,55.6,5,21,26,19,4,3,11,15,61,74.7,74.8,74.7,32.1,32.1,48.1,49.2,82.6,17.2,80.8,12.5,16.7,31.5,92.8,65,25,51,49,7,20,35,8,11,72.7,5,24,29,18,4,4,13,17,61,55.9,58.2,18.9,19.2,39.2,106.1,-13.2,19,10,52.6,18,7,38.9,17,6,35.3,5,3,1,2,22,12,54.5,9,6,66.7,20,7,35,5,1,0,6
NH Ostrava,"A. Číž, S. Godwin, M. Čank, L. Palyza, K. Cole",7,1827,69,24,53,45.3,10,22,45.5,11,19,57.9,9,13,22,17,6,1,12,13,61,76.5,81.2,71.9,29.6,33.4,54.7,56.2,70.8,34.6,59.1,13.3,35.8,41.5,111.7,71,24,50,48,10,30,33.3,13,16,81.2,9,17,26,14,6,4,9,15,54,58,62.2,13.6,40.9,60,129.7,-18,17,8,47.1,14,6,42.9,22,10,45.5,2,6,0,3,13,10,76.9,7,4,57.1,30,10,33.3,5,4,1,0
Sršni Photomate Písek,"V. Sýkora, M. Kozák, M. Svoboda, P. Šlechta, M. Burda",9,2036,73,27,64,42.2,11,33,33.3,8,10,80,17,15,32,16,6,1,12,15,60,70.9,71.7,70,33.5,34.3,50.8,53.4,59.3,47.2,68.2,12.4,15.6,51.6,119.9,75,29,53,54.7,10,19,52.6,7,11,63.6,7,19,26,19,4,0,11,16,59,64.2,64.8,16,31.8,35.8,126.3,-6.4,25,16,64,6,0,0,33,11,33.3,3,6,0,2,25,16,64,9,3,33.3,19,10,52.6,3,4,3,2
BK Olomoucko,"M. Nelson, J. Andre, K. Filewich, D. Žák, O. Šiška",11,1850,65,20,52,38.5,9,22,40.9,16,18,88.9,12,26,38,13,7,1,14,13,59,74.6,77.1,72.2,31.1,33.2,47.1,54.2,65,41.4,76.5,16.1,34.6,42.3,109.3,49,19,52,36.5,5,23,21.7,6,9,66.7,8,17,25,12,7,2,10,19,55,41.3,43.8,15.2,23.5,44.2,88.1,21.3,23,8,34.8,7,3,42.9,22,9,40.9,7,4,0,2,16,8,50,12,5,41.7,23,5,21.7,5,3,0,2
BK KVIS Pardubice,"L. Kovář, Z. Key, R. Bonham, J. Bryant, A. Lukeš",13,1761,75,24,53,45.3,7,19,36.8,20,24,83.3,9,17,26,11,7,2,6,25,58,79.5,79.2,79.8,30.3,30.1,51.9,59,45.8,30,65.4,7.4,45.3,35.8,129,73,22,46,47.8,9,23,39.1,20,25,80,9,21,30,18,2,6,13,24,58,57.6,64,18.6,34.6,50,124.7,4.3,29,14,48.3,5,3,60,19,7,36.8,4,2,0,0,18,12,66.7,5,1,20,23,9,39.1,5,4,0,2
BK Opava,"K. Kavan, D. Motyčka, Š. Puršl, J. Šiřina, M. Vyroubal",5,1738,77,26,48,54.2,5,17,29.4,20,26,76.9,9,26,35,15,2,3,9,15,57,81,78.8,83.1,30.5,28.9,59.4,64.8,57.7,34.6,86.7,10.8,54.2,35.4,134.9,57,22,55,40,5,25,20,8,13,61.5,4,17,21,11,6,2,6,19,60,44.5,46.9,9,13.3,45.5,94.7,40.3,24,16,66.7,7,5,71.4,17,5,29.4,4,3,0,1,19,11,57.9,11,6,54.5,25,5,20,2,3,1,1
SLUNETA  Ústí nad Labem,"N. Johnson, I. Davidson, J. Young, K. Lawrence, L. Pecka",6,1716,66,22,47,46.8,7,14,50,15,27,55.6,10,16,26,8,3,5,11,13,57,78.4,80.4,76.3,29.9,31.4,54.3,56,36.4,37,72.7,14.1,57.4,29.8,114.8,62,24,52,46.2,7,24,29.2,7,11,63.6,6,17,23,14,7,4,6,17,54,52.9,54.5,9.5,27.3,46.2,113.6,1.2,18,10,55.6,15,5,33.3,14,7,50,4,4,1,2,19,13,68.4,9,4,44.4,23,7,30.4,3,2,1,1
SLUNETA  Ústí nad Labem,"A. Pecháček, N. Johnson, I. Davidson, J. Young, J. Potoček",8,1679,59,21,47,44.7,7,22,31.8,10,15,66.7,5,18,23,12,2,1,10,22,56,81.2,80.4,81.9,29.8,29.3,52.1,55,57.1,19.2,69.2,13.2,31.9,46.8,104.9,59,21,46,45.7,3,15,20,14,22,63.6,8,21,29,11,7,1,12,12,57,48.9,53,17.7,30.8,32.6,103,1.9,15,9,60,10,5,50,22,7,31.8,4,5,0,1,22,14,63.6,9,4,44.4,15,3,20,2,3,1,4
USK Praha,"T. Henderson Jr., D. Vlk, O. Švec, F. Fuxa, M. Šafařík",7,1919,58,21,55,38.2,12,28,42.9,4,4,100,7,16,23,11,6,2,9,10,56,69.1,70.5,67.7,34.0,35.4,49.1,51.1,52.4,23.3,66.7,11.7,7.3,50.9,102.8,51,19,48,39.6,6,19,31.6,7,10,70,8,23,31,5,3,1,12,14,54,45.8,48.7,18.6,33.3,39.6,94.2,8.6,18,8,44.4,9,1,11.1,28,12,42.9,3,1,0,4,18,9,50,10,3,30,19,6,31.6,6,4,3,1
BK ARMEX ENERGY Děčín,"F. Kroutil, J. Štěrba, D. Davis, L. Feštr, T. Pomikálek",12,1781,46,16,51,31.4,7,25,28,7,13,53.8,9,18,27,12,2,0,10,9,55,72,74.7,69.4,32.1,34.6,38.2,40.6,75,29,72,12.7,25.5,49,83,62,24,53,45.3,10,23,43.5,4,6,66.7,7,22,29,19,6,4,5,14,51,54.7,55.7,8.2,28,43.4,120.4,-37.4,17,6,35.3,7,1,14.3,25,7,28,2,6,0,1,21,11,52.4,8,3,37.5,23,10,43.5,0,5,0,0
BK Olomoucko,"M. Nelson, K. Elvis, J. Andre, J. Holmes, K. Filewich",8,1808,51,20,59,33.9,4,20,20,7,13,53.8,16,14,30,14,12,1,9,19,55,74.4,73.6,75.3,32.6,31.9,37.3,39.4,70,44.4,70,10.3,22,33.9,92,67,23,42,54.8,8,19,42.1,13,23,56.5,6,20,26,17,4,3,13,15,56,64.3,64.3,20,30,45.2,118.1,-26,28,15,53.6,11,1,9.1,20,4,20,5,0,0,3,14,9,64.3,9,6,66.7,19,8,42.1,11,2,0,0
BK Opava,"K. Kavan, C. Brown Jr, J. Slavík, I. Gray, J. Švandrlík",6,2031,57,23,52,44.2,5,23,21.7,6,12,50,12,19,31,19,7,5,13,21,55,66.6,66.1,67.1,36.3,35.8,49,49.8,82.6,41.4,59.4,14.6,23.1,44.2,101.9,57,19,54,35.2,10,26,38.5,9,14,64.3,13,17,30,12,7,1,12,14,56,44.4,47.4,16.6,40.6,48.1,100.4,1.5,21,13,61.9,5,2,40,23,5,21.7,4,6,0,3,18,7,38.9,9,2,22.2,26,10,38.5,4,5,1,3
NH Ostrava,"A. Číž, S. Godwin, M. Svoboda, K. Cole, L. Greer",7,1821,75,26,52,50,5,13,38.5,18,26,69.2,13,15,28,11,5,3,7,23,55,71,72.7,69.4,33.0,34.6,54.8,59.1,42.3,50,65.2,8.6,50,25,136,67,24,50,48,11,23,47.8,8,11,72.7,8,13,21,16,2,4,8,17,52,59,61.1,12.7,34.8,46,127.3,8.7,26,14,53.8,13,7,53.8,13,5,38.5,0,2,1,3,19,12,63.2,8,1,12.5,23,11,47.8,2,4,1,1
PUMPA Basket Brno,"Š. Svoboda, V. Půlpán, J. Groves, R. Williams, K. Kalu",8,1495,75,29,52,55.8,9,24,37.5,8,12,66.7,9,17,26,14,4,4,10,17,55,83.6,89.8,77.3,26.7,31.0,64.4,65.5,48.3,39.1,63,12.3,23.1,46.2,134.1,36,12,40,30,1,14,7.1,11,14,78.6,10,14,24,6,3,4,14,14,48,31.2,39,23.3,37,35,74.8,59.3,12,9,75,13,9,69.2,24,9,37.5,4,3,1,2,10,5,50,15,5,33.3,14,1,7.1,7,2,0,4
NH Ostrava,"S. Godwin, M. Svoboda, L. Palyza, K. Cole, L. Greer",4,1598,62,22,49,44.9,9,18,50,9,14,64.3,3,17,20,15,3,5,5,16,54,83.1,82.4,83.9,29.1,28.6,54.1,56.2,68.2,14.3,89.5,6.7,28.6,36.7,113,70,25,47,53.2,8,20,40,12,14,85.7,2,18,20,17,1,2,7,17,55,61.7,65.8,11.6,10.5,42.6,125.4,-12.4,13,8,61.5,18,5,27.8,18,9,50,2,0,0,2,20,12,60,7,5,71.4,20,8,40,3,2,0,1
SLUNETA  Ústí nad Labem,"A. Pecháček, N. Johnson, J. Young, L. Pecka, F. Kábrt",12,1614,58,18,47,38.3,5,18,27.8,17,22,77.3,9,11,20,7,7,2,9,13,54,78.8,80.9,76.7,29.7,31.3,43.6,51.2,38.9,36,64.7,12.4,46.8,38.3,106.6,69,25,45,55.6,8,15,53.3,11,13,84.6,6,16,22,16,8,2,9,18,51,64.4,68,15.1,35.3,33.3,133.8,-27.2,22,10,45.5,7,3,42.9,18,5,27.8,5,3,0,1,23,14,60.9,7,3,42.9,15,8,53.3,3,4,2,1
SK Slavia Praha,"P. Macháč, R. Jones, J. Matušík, R. Mrázek, D. Böhm",8,1653,39,12,44,27.3,3,21,14.3,12,19,63.2,10,19,29,6,4,0,13,14,53,78,77.2,78.9,31.1,30.4,30.7,37.2,50,38.5,86.4,18.2,43.2,47.7,73.4,57,20,42,47.6,8,18,44.4,9,15,60,3,16,19,16,6,5,11,17,54,57.1,58.6,18.5,13.6,42.9,104.9,-31.5,18,6,33.3,5,3,60,21,3,14.3,5,4,0,2,14,9,64.3,10,3,30,18,8,44.4,5,6,0,0
SLUNETA  Ústí nad Labem,"A. Pecháček, N. Johnson, J. Young, T. Vyoral, L. Pecka",11,1609,53,14,41,34.1,4,18,22.2,21,26,80.8,8,21,29,10,5,1,11,13,53,80,79.4,80.5,30.2,29.8,39,50.5,71.4,26.7,70,15,63.4,43.9,99.6,49,14,45,31.1,5,19,26.3,16,21,76.2,9,22,31,7,4,1,11,18,53,36.7,45.2,16.9,30,42.2,90.8,8.8,18,10,55.6,5,0,0,18,4,22.2,3,4,1,3,17,8,47.1,8,1,12.5,19,5,26.3,3,4,1,3
PUMPA Basket Brno,"Š. Svoboda, P. Křivánek, A. Kejval, D. Jelínek, M. Rychtecký",6,1608,67,24,45,53.3,5,17,29.4,14,21,66.7,7,16,23,14,6,1,7,13,52,77.1,77.7,76.5,30.9,31.4,58.9,61.8,58.3,33.3,61.5,9.3,46.7,37.8,128.7,55,22,49,44.9,5,11,45.5,6,10,60,10,14,24,8,5,2,10,21,51,50,51.5,15.8,38.5,22.4,107.3,21.4,24,17,70.8,4,2,50,17,5,29.4,2,3,1,1,31,17,54.8,7,0,0,11,5,45.5,7,2,0,1
NH Ostrava,"A. Číž, S. Godwin, M. Svoboda, L. Palyza, E. Cato",7,1561,51,21,45,46.7,7,21,33.3,2,5,40,6,13,19,13,4,1,12,15,51,79.2,78.5,79.9,30.6,30.0,54.4,54,61.9,28.6,72.2,16.6,11.1,46.7,99.9,56,21,40,52.5,4,12,33.3,10,14,71.4,5,15,20,12,3,3,13,13,51,57.5,60.7,22,27.8,30,107.7,-7.8,14,10,71.4,9,3,33.3,20,7,35,4,3,2,3,18,13,72.2,9,3,33.3,12,4,33.3,5,4,1,2
SLUNETA  Ústí nad Labem,"I. Davidson, K. Lawrence, T. Vyoral, L. Pecka, F. Kábrt",5,1785,42,17,43,39.5,6,17,35.3,2,4,50,3,21,24,13,2,0,12,15,51,72.5,69.4,75.6,34.6,31.7,46.5,46.9,76.5,11.1,77.8,17.2,9.3,39.5,81.4,64,24,51,47.1,4,15,26.7,12,15,80,6,24,30,9,7,0,7,12,56,51,55.6,10.8,22.2,29.4,113.8,-32.4,13,10,76.9,12,0,0,17,6,35.3,5,5,0,2,23,14,60.9,13,6,46.2,15,4,26.7,2,2,0,2
BK KVIS Pardubice,"R. Moffatt, Z. Key, R. Bonham, J. Bryant, A. Lukeš",15,1493,57,19,40,47.5,5,12,41.7,14,20,70,7,11,18,10,3,0,11,14,50,78.1,81.5,74.7,29.5,32.1,53.8,58.4,52.6,35,61.1,15.8,50,30,112.5,65,27,46,58.7,5,15,33.3,6,10,60,7,13,20,18,5,2,5,18,46,64.1,64.5,9,38.9,32.6,139.9,-27.4,19,10,52.6,9,4,44.4,12,5,41.7,5,3,0,2,22,17,77.3,9,5,55.6,15,5,33.3,2,3,0,0
BK Olomoucko,"M. Nelson, K. Elvis, K. Filewich, D. Žák, O. Šiška",9,1582,59,24,44,54.5,10,20,50,1,7,14.3,4,23,27,15,5,1,10,17,50,73.1,77.3,68.9,31.0,34.9,65.9,62.7,62.5,17.4,69.7,13.9,15.9,45.5,115.8,39,13,46,28.3,5,20,25,8,12,66.7,10,19,29,7,4,0,6,11,45,33.7,38,10.5,30.3,43.5,85.9,29.9,10,6,60,14,8,57.1,20,10,50,4,2,1,3,11,4,36.4,15,4,26.7,20,5,25,5,1,0,0
USK Praha,"J. Montgomery, T. Henderson Jr., J. Soldán, T. Tainamo, M. Šafařík",4,1773,57,21,50,42,9,20,45,6,8,75,8,17,25,14,4,2,7,13,50,68.8,68.2,69.3,35.2,34.6,51,53.3,66.7,26.7,94.4,9.4,16,40,113.1,46,20,41,48.8,5,17,29.4,1,3,33.3,1,22,23,12,3,2,12,16,51,54.9,54.3,22.1,5.6,41.5,89.9,23.2,18,9,50,12,3,25,20,9,45,2,2,0,2,18,13,72.2,6,2,33.3,17,5,29.4,4,5,1,2
BK Opava,"W. Person Jr, C. Brown Jr, Š. Puršl, J. Šiřina, J. Slavík",9,1874,49,19,49,38.8,6,18,33.3,5,8,62.5,7,15,22,7,3,2,6,10,49,66.4,63.3,69.5,37.9,34.5,44.9,46.6,36.8,26.9,68.2,9.2,16.3,36.7,99.1,67,26,50,52,8,20,40,7,8,87.5,7,19,26,14,3,2,10,23,54,60,62.6,15.7,31.8,40,123.5,-24.4,23,11,47.8,8,2,25,18,6,33.3,4,2,3,0,21,14,66.7,9,4,44.4,20,8,40,6,0,0,2
USK Praha,"T. Henderson Jr., D. Vlk, O. Švec, T. Tainamo, M. Šafařík",11,1357,64,24,43,55.8,7,13,53.8,9,14,64.3,7,8,15,17,11,2,9,17,49,89.7,86.9,92.6,27.6,25.9,64,65.1,70.8,35,44.4,12,32.6,30.2,130.3,61,19,38,50,5,14,35.7,18,24,75,10,13,23,8,6,1,16,18,52,56.6,62.8,24.8,55.6,36.8,116.5,13.8,26,17,65.4,4,0,0,13,7,53.8,4,3,0,2,20,12,60,4,2,50,14,5,35.7,10,2,0,3
SLUNETA  Ústí nad Labem,"N. Johnson, I. Davidson, J. Potoček, T. Vyoral, L. Pecka",7,1412,46,14,43,32.6,5,23,21.7,13,15,86.7,6,17,23,6,3,1,7,11,48,78,82.6,73.5,29.1,32.7,38.4,46.4,42.9,23.1,89.5,11.2,34.9,53.5,94.7,41,12,33,36.4,5,16,31.2,12,16,75,2,20,22,4,6,2,7,11,43,43.9,51.2,14.9,10.5,48.5,94.8,-0.1,13,7,53.8,7,2,28.6,23,5,21.7,2,4,0,1,8,5,62.5,9,2,22.2,16,5,31.2,2,3,0,2
BK KVIS Pardubice,"R. Moffatt, L. Kovář, Z. Key, R. Bonham, J. Tůma",12,1538,48,17,39,43.6,5,14,35.7,9,12,75,4,14,18,10,4,5,9,7,47,78.1,73.8,82.5,32.5,29.1,50,54.2,58.8,20,60.9,14.2,30.8,35.9,101.5,56,20,47,42.6,5,19,26.3,11,16,68.8,9,16,25,16,4,2,10,15,52,47.9,51.8,15.6,39.1,40.4,106,-4.5,19,8,42.1,5,3,60,14,5,35.7,5,3,0,1,23,14,60.9,5,1,20,19,5,26.3,7,2,2,1
BK Opava,"W. Person Jr, Š. Puršl, J. Šiřina, J. Slavík, J. Švandrlík",9,1500,53,17,42,40.5,6,13,46.2,13,17,76.5,8,21,29,8,2,1,8,8,47,74.6,76,73.3,31.6,32.7,47.6,53.6,47.1,40,77.8,12.2,40.5,31,111.6,49,18,44,40.9,6,22,27.3,7,13,53.8,6,12,18,9,2,5,4,11,45,47.7,49.3,7.4,22.2,50,107,4.6,20,10,50,9,1,11.1,13,6,46.2,4,2,0,1,11,7,63.6,10,4,40,22,6,27.3,2,1,0,1
NH Ostrava,"A. Číž, S. Godwin, L. Palyza, K. Cole, L. Greer",5,1589,67,25,42,59.5,6,12,50,11,16,68.8,8,16,24,12,4,4,8,12,47,71.5,71.1,72,33.8,33.3,66.7,68.3,48,44.4,59.3,11.6,38.1,28.6,142.3,62,22,50,44,13,26,50,5,6,83.3,11,10,21,14,2,1,8,15,47,57,58.9,13.2,40.7,52,130.1,12.2,14,8,57.1,16,11,68.8,12,6,50,2,3,0,2,15,7,46.7,9,2,22.2,26,13,50,2,6,0,0
SLUNETA  Ústí nad Labem,"N. Johnson, J. Potoček, T. Vyoral, L. Pecka, D. Žikla",13,1622,52,17,44,38.6,5,18,27.8,13,16,81.2,9,22,31,8,1,3,7,15,47,72.7,69.7,75.8,34.5,31.7,44.3,50.9,47.1,40.9,78.6,10.6,36.4,40.9,110.5,52,16,47,34,5,21,23.8,15,19,78.9,6,13,19,7,6,4,4,14,51,39.4,47,6.7,21.4,44.7,101.5,8.9,15,10,66.7,11,2,18.2,18,5,27.8,5,2,1,0,16,8,50,10,3,30,21,5,23.8,1,1,0,2
USK Praha,"J. Montgomery, O. Švec, J. Soldán, T. Tainamo, M. Šafařík",5,1428,42,18,45,40,1,12,8.3,5,9,55.6,7,14,21,13,4,1,7,10,47,78.1,79,77.2,30.4,31.1,41.1,42.9,72.2,30.4,66.7,10.2,20,26.7,89.4,61,22,42,52.4,9,15,60,8,11,72.7,7,16,23,12,4,2,8,9,45,63.1,65.1,14.6,33.3,35.7,132.8,-43.5,16,9,56.2,17,8,47.1,12,1,8.3,3,2,0,1,19,9,47.4,8,4,50,15,9,60,3,5,1,0
BK Opava,"W. Person Jr, C. Brown Jr, J. Šiřina, J. Slavík, J. Švandrlík",9,1373,39,14,38,36.8,5,21,23.8,6,10,60,2,16,18,9,2,2,8,6,46,81.2,81.2,81.2,29.5,29.5,43.4,46,64.3,11.1,66.7,13.5,26.3,55.3,83.9,54,21,46,45.7,7,24,29.2,5,10,50,8,16,24,12,5,2,6,11,46,53.3,53.6,10.6,33.3,52.2,116.2,-32.3,14,8,57.1,3,1,33.3,21,5,23.8,3,3,3,1,14,11,78.6,8,3,37.5,24,7,29.2,3,3,0,0
BK Opava,"K. Kavan, D. Motyčka, J. Šiřina, M. Vyroubal, J. Švandrlík",7,1457,57,21,48,43.8,9,26,34.6,6,13,46.2,10,11,21,16,8,2,5,14,46,79.3,77,81.5,31.2,29.5,53.1,53.1,76.2,50,64.7,6.7,27.1,54.2,121.9,51,20,41,48.8,5,15,33.3,6,8,75,6,10,16,7,4,3,13,10,49,54.9,57.3,22.6,35.3,36.6,103.1,18.8,16,10,62.5,6,2,33.3,26,9,34.6,3,2,0,0,16,11,68.8,10,4,40,15,5,33.3,6,3,0,2
NH Ostrava,"A. Číž, M. Čank, M. Svoboda, L. Palyza, D. Heinzl",8,1458,55,15,34,44.1,5,16,31.2,20,30,66.7,2,12,14,14,2,1,3,11,46,74.6,76.2,72.9,31.5,32.9,51.5,58.3,93.3,8.7,52.2,4.7,88.2,47.1,118.9,54,17,41,41.5,8,25,32,12,14,85.7,11,21,32,10,1,1,10,19,44,51.2,57.3,17.5,47.8,61,121.9,-3,12,7,58.3,6,3,50,16,5,31.2,0,1,0,1,9,5,55.6,7,4,57.1,25,8,32,3,3,0,3
SK Slavia Praha,"R. Jones, J. Matušík, R. Mrázek, M. Lufile, D. Böhm",6,1495,56,21,44,47.7,11,21,52.4,3,4,75,9,12,21,13,3,1,12,8,46,71.9,75.1,68.6,31.9,35.0,60.2,61.2,61.9,47.4,80,17,9.1,47.7,119.6,53,21,38,55.3,4,13,30.8,7,8,87.5,3,10,13,14,4,1,6,8,42,60.5,63.8,12.6,20,34.2,124,-4.4,14,9,64.3,9,1,11.1,20,11,55,5,3,0,2,17,12,70.6,8,5,62.5,13,4,30.8,0,4,0,2
SLUNETA  Ústí nad Labem,"A. Pecháček, J. Young, T. Vyoral, L. Pecka, F. Kábrt",12,1465,54,20,39,51.3,7,20,35,7,8,87.5,4,12,16,13,3,1,10,14,46,76.6,76.3,76.8,31.5,31.2,60.3,63.5,65,22.2,60,15.3,20.5,51.3,115.9,55,21,40,52.5,5,15,33.3,8,11,72.7,8,14,22,11,6,1,12,8,46,58.8,61.3,21.1,40,37.5,117.3,-1.4,13,9,69.2,6,4,66.7,20,7,35,2,6,1,1,15,11,73.3,10,5,50,15,5,33.3,3,3,0,5
Sršni Photomate Písek,"K. Týml, J. Karlovský, J. Šurý, M. Svoboda, J. Svoboda",7,1530,62,21,39,53.8,7,17,41.2,13,20,65,4,19,23,11,4,5,5,15,46,76.8,73.5,80.1,32.7,30.0,62.8,64.9,52.4,23.5,70.4,7.8,51.3,43.6,132.3,62,22,50,44,7,24,29.2,11,14,78.6,8,13,21,17,3,1,5,19,51,51,55.2,8.2,29.6,48,121.5,10.9,19,12,63.2,3,2,66.7,17,7,41.2,3,0,0,1,21,13,61.9,5,2,40,24,7,29.2,3,1,0,1
Sršni Photomate Písek,"K. Týml, J. Karlovský, M. Svoboda, P. Šlechta, M. Burda",8,1477,62,22,41,53.7,10,23,43.5,8,11,72.7,3,15,18,11,3,0,6,16,46,76.4,76.2,76.7,31.5,31.3,65.9,67.6,50,15,68.2,9.5,26.8,56.1,132.2,45,15,37,40.5,6,19,31.6,9,14,64.3,7,17,24,8,3,1,13,15,47,48.6,52.1,23.1,31.8,51.4,95.4,36.9,15,11,73.3,3,1,33.3,23,10,43.5,2,2,0,1,13,6,46.2,5,3,60,19,6,31.6,4,2,0,4
BK GAPA Hradec Králové,"C. John, D. Škranc, K. Brewton, T. Merta, M. Roub",10,1554,38,14,39,35.9,3,13,23.1,7,9,77.8,8,15,23,8,1,2,12,11,45,71,69.6,72.4,34.5,33.1,39.7,44.2,57.1,34.8,71.4,19.1,23.1,33.3,84.3,58,22,41,53.7,5,15,33.3,9,11,81.8,6,15,21,16,6,0,9,11,46,59.8,63.3,16.4,28.6,36.6,123.7,-39.4,19,9,47.4,7,2,28.6,13,3,23.1,10,1,0,1,17,13,76.5,9,4,44.4,15,5,33.3,3,2,0,3
