Team,Lineup,GAMES,TOTAL_TIME,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,POSS,PACE,PACE_FOR,PACE_VS,APL_OFF,APL_DEF,OFF_eFG%,OFF_TS%,OFF_AST%,OFF_OREB%,OFF_DREB%,OFF_TOV%,OFF_FT_RATE,OFF_3PA_RATE,OFF_RTG,PTS_VS,FGM_VS,FGA_VS,FG%_VS,3PM_VS,3PA_VS,3P%_VS,FTM_VS,FTA_VS,FT%_VS,OREB_VS,DREB_VS,REB_VS,AST_VS,STL_VS,BLK_VS,TOV_VS,PF_VS,POSS_VS,DEF_eFG%,DEF_TS%,DEF_TOV%,DEF_OREB%_VS,DEF_3PA_RATE,DEF_RTG,NET_RTG,RIM_ATT,RIM_MADE,RIM%,OTD_2PT_ATT,OTD_2PT_MADE,OTD_2PT%,OTD_3PT_ATT,OTD_3PT_MADE,OTD_3PT%,PASS_TO,DRIBBLE_TO,DEFENSE_TO,MISC_TO,RIM_ATT_VS,RIM_MADE_VS,RIM%_VS,OTD_2PT_ATT_VS,OTD_2PT_MADE_VS,OTD_2PT%_VS,OTD_3PT_ATT_VS,OTD_3PT_MADE_VS,OTD_3PT%_VS,PASS_TO_VS,DRIBBLE_TO_VS,DEFENSE_TO_VS,MISC_TO_VS
Manchester Basketball,"Patrick Smith Jr, Jordan Johnson, Max Jones, Oluwaseyi Adetukasi, Duke Shelton",1,152,2,1,4,25,0,2,0,0,1,0,0,2,2,1,0,1,1,1,5,85,85.9,84.1,27.9,28.5,25,22.5,100,0,50,15.5,25,50,36.8,6,3,8,37.5,0,2,0,0,0,0,2,4,6,3,0,0,0,0,6,37.5,37.5,0,50,25,112.7,-75.9,2,1,50,0,0,0,2,0,0,0,0,0,1,5,2,40,1,1,100,2,0,0,0,0,0,0
Manchester Basketball,"Patrick Smith Jr, Jordan Johnson, Oluwaseyi Adetukasi, Matthew Nicholson, Zak Irvin",1,145,8,3,7,42.9,1,1,100,1,1,100,3,1,4,1,0,0,0,2,5,74.4,70,78.8,34.3,30.5,50,53.8,33.3,75,100,0,14.3,14.3,189.1,8,2,3,66.7,2,2,100,2,4,50,0,1,1,1,0,0,0,0,4,100,84,0,0,66.7,168.1,21.1,6,2,33.3,0,0,0,1,1,100,0,0,0,0,1,0,0,0,0,0,2,2,100,0,0,0,0
Manchester Basketball,"Patrick Smith Jr, Max Jones, Oluwaseyi Adetukasi, Duke Shelton, Kaiyem Cleary",2,159,7,3,4,75,1,2,50,0,0,0,0,2,2,1,0,0,1,2,5,87.8,75.5,100.2,31.8,23.9,87.5,87.5,33.3,0,100,16.7,0,50,140,10,2,3,66.7,2,3,66.7,4,6,66.7,0,1,1,2,1,0,1,0,6,100,88.7,15.1,0,100,150.6,-10.6,1,1,100,1,1,100,2,1,50,0,1,0,0,0,0,0,0,0,0,3,2,66.7,0,0,1,0
Manchester Basketball,"Kyle Carey, Jordan Johnson, Kayne Henry, Matthew Nicholson, Kaiyem Cleary",1,169,8,3,6,50,0,1,0,2,2,100,1,2,3,1,1,0,0,1,5,83.9,82.5,85.2,29.1,28.2,50,58.1,33.3,33.3,100,0,33.3,16.7,137.7,4,2,4,50,0,0,0,0,0,0,0,2,2,2,0,0,2,1,6,50,50,33.3,0,0,66.7,71,4,3,75,1,0,0,1,0,0,0,0,0,0,2,2,100,2,0,0,0,0,0,1,1,0,0
Newcastle Eagles,"Terrell Burden Jr, Maceo Jack, Ray'sean Taylor, Deion Hammond, Gus Okafor",2,142,5,2,3,66.7,1,1,100,0,0,0,0,1,1,1,0,0,2,2,5,70.3,84.5,56.1,28.4,42.8,83.3,83.3,50,0,100,33.3,0,33.3,100,2,0,1,0,0,0,0,2,3,66.7,0,1,1,0,1,0,1,1,3,0,43.1,30.1,0,0,60.2,39.8,2,1,50,0,0,0,1,1,100,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
Newcastle Eagles,"Terrell Burden Jr, Cole Long, Emmanuel Kanwei, Ray'sean Taylor, Deion Hammond",1,132,6,1,2,50,0,0,0,4,5,80,0,2,2,0,0,0,1,0,5,91.5,94.5,88.4,25.4,27.2,50,71.4,0,0,50,19.2,250,0,115.4,4,2,6,33.3,0,0,0,0,0,0,2,2,4,0,1,0,1,2,4,33.3,33.3,14.3,50,0,82.3,33.1,0,0,0,2,1,50,0,0,0,1,0,0,0,4,1,25,2,1,50,0,0,0,0,0,0,1
Newcastle Eagles,"Terrell Burden Jr, Cole Long, Ray'sean Taylor, Deion Hammond, Gus Okafor",3,213,1,0,4,0,0,1,0,1,2,50,0,3,3,0,1,0,1,2,5,78.2,66.3,90.1,36.2,26.6,0,10.2,0,0,100,17,50,25,17,10,4,7,57.1,2,3,66.7,0,0,0,0,4,4,2,1,0,1,5,8,71.4,71.4,12.5,0,42.9,125,-108,3,0,0,0,0,0,1,0,0,1,0,0,0,3,2,66.7,1,0,0,3,2,66.7,1,0,0,0
Newcastle Eagles,"Terrell Burden Jr, Ray'sean Taylor, Mitch Clarke, Sauveur Kande, Gus Okafor",1,129,5,2,5,40,1,4,25,0,0,0,0,3,3,1,1,0,0,1,5,91.9,93,90.8,25.8,26.4,50,50,50,0,100,0,0,80,100,1,0,3,0,0,2,0,1,2,50,0,3,3,0,0,0,1,2,4,0,12.9,20.5,0,66.7,20.5,79.5,1,1,100,0,0,0,4,1,25,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0
Newcastle Eagles,"Maceo Jack, Emmanuel Kanwei, Ray'sean Taylor, Mitch Clarke, Gus Okafor",2,115,4,0,4,0,0,1,0,4,6,66.7,1,2,3,1,0,0,0,3,5,109.5,116.2,102.8,20.6,23.3,0,30.1,0,25,66.7,0,150,25,71.8,6,1,3,33.3,0,0,0,4,6,66.7,1,3,4,1,0,0,0,2,5,33.3,53.2,0,33.3,0,121.8,-50,0,0,0,3,0,0,1,0,0,0,0,0,0,3,1,33.3,0,0,0,0,0,0,0,0,0,0
Surrey 89ers,"Tyrin Lawrence, Kino Lily Jr, Tayo Ogedengbe, Nedas Cholevinskas, Michael Graham",1,161,4,2,7,28.6,0,0,0,0,0,0,1,1,2,1,0,1,0,0,5,88,88.4,87.7,27.2,27.4,28.6,28.6,50,20,100,0,0,0,67.5,11,4,5,80,2,2,100,1,2,50,0,4,4,1,0,0,0,1,5,100,93.5,0,0,40,187.1,-119.6,4,2,50,3,0,0,0,0,0,0,0,0,0,1,1,100,2,1,50,2,2,100,0,0,0,0
Surrey 89ers,"Tyrin Lawrence, Kino Lily Jr, Tayo Ogedengbe, Nedas Cholevinskas, Haydn Ling",2,267,5,2,10,20,0,1,0,1,2,50,6,4,10,0,0,1,2,1,5,60,58.1,61.8,41.3,38.8,20,23,0,75,100,15.5,20,10,77.4,5,2,6,33.3,0,2,0,1,2,50,0,2,2,1,0,0,0,1,6,33.3,36.3,0,0,33.3,72.7,4.7,5,1,20,4,1,25,1,0,0,1,1,0,0,3,1,33.3,1,1,100,2,0,0,0,0,0,0
Surrey 89ers,"Tyrin Lawrence, Tayo Ogedengbe, Nedas Cholevinskas, Haydn Ling, Ronald Polite Iii",1,138,3,0,1,0,0,0,0,3,7,42.9,0,3,3,1,0,0,1,1,5,77.9,88.3,67.5,27.2,35.6,0,36.8,0,0,100,16.4,700,0,59.1,3,1,3,33.3,0,1,0,1,2,50,0,1,1,0,0,1,0,2,3,33.3,38.7,0,0,33.3,77.3,-18.3,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,50,0,0,0,1,0,0,0,0,0,0
B. Braun Sheffield Sharks,"Dirk Williams, Mike Ochereobia, Prentiss Nixon, Mervin James, Jordan Ratinho",1,79,8,3,4,75,0,0,0,2,2,100,1,2,3,1,0,0,0,3,4,101.6,115.7,87.5,20.7,27.4,75,82,33.3,100,100,0,50,0,210,1,0,2,0,0,1,0,1,2,50,0,0,0,0,0,0,0,2,2,0,17.4,0,0,50,34.7,175.3,4,3,75,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
B. Braun Sheffield Sharks,"Rodney Glasgow Jr, Mike Ochereobia, Prentiss Nixon, Nick Kern Jr, Mervin James",1,122,7,3,6,50,1,2,50,0,0,0,1,1,2,3,1,0,0,1,4,97.7,97,98.4,24.7,24.4,58.3,58.3,100,33.3,100,0,0,33.3,142,6,2,3,66.7,2,2,100,0,0,0,0,2,2,1,0,0,2,0,5,100,100,40,0,66.7,120,22,1,0,0,3,2,66.7,2,1,50,0,0,0,0,0,0,0,1,0,0,2,2,100,1,1,0,0
B. Braun Sheffield Sharks,"Mike Ochereobia, Prentiss Nixon, Nick Kern Jr, Rodney Chatman Iii, William Lee",2,155,3,1,4,25,0,2,0,1,2,50,0,2,2,2,0,0,0,0,4,75,75.6,74.5,31.8,32.2,25,30.7,200,0,66.7,0,50,50,61.5,5,1,4,25,1,3,33.3,2,2,100,1,3,4,1,0,0,1,2,5,37.5,51.2,17,33.3,75,104,-42.5,1,1,100,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,3,1,33.3,1,0,0,0
Bristol Flyers,"Owen Mccormack, Marcus Delpeche, Joseph Anderson, William Yoakum, Evan Walshe",1,96,4,2,3,66.7,0,1,0,0,0,0,0,1,1,2,1,0,1,1,4,99.1,100,98.2,24.0,24.4,66.7,66.7,100,0,50,16.7,0,33.3,100,0,0,2,0,0,2,0,0,0,0,1,1,2,0,0,0,3,0,2,0,0,60,50,100,0,100,1,1,100,1,1,100,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,1,1,0
Bristol Flyers,"Owen Mccormack, Marcus Delpeche, Cameron Holden, Evan Walshe, Jonathan Brown",1,127,1,0,1,0,0,1,0,1,1,100,0,0,0,0,2,0,3,0,4,79.1,83.9,74.3,28.6,32.3,0,34.7,0,0,0,67.6,100,100,22.5,5,2,3,66.7,1,2,50,0,0,0,1,1,2,1,2,0,2,1,4,83.3,83.3,40,100,66.7,127.2,-104.7,0,0,0,0,0,0,1,0,0,1,2,0,0,1,1,100,0,0,0,2,1,50,2,0,0,0
Bristol Flyers,"Owen Mccormack, Joseph Anderson, Milos Dugalic, William Yoakum, Darnell Brodie",1,108,0,0,2,0,0,1,0,0,0,0,0,1,1,0,1,0,2,1,4,88.9,88.9,88.9,27.0,27.0,0,0,0,0,100,50,0,50,0,6,2,3,66.7,2,3,66.7,0,0,0,0,2,2,1,0,0,1,0,4,100,100,25,0,100,150,-150,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3,2,66.7,1,0,0,0
Bristol Flyers,"Owen Mccormack, Joseph Anderson, William Yoakum, Zachary Anderson, Evan Walshe",1,186,2,1,6,16.7,0,2,0,0,0,0,2,2,4,0,0,0,1,3,4,72.9,62.7,83.1,38.3,28.9,16.7,16.7,0,40,100,14.3,0,33.3,41.2,9,3,5,60,2,3,66.7,1,1,100,0,3,3,2,1,1,1,1,6,80,82.7,15.5,0,60,139.8,-98.6,3,1,33.3,1,0,0,2,0,0,1,0,0,0,1,1,100,1,0,0,3,2,66.7,0,0,0,1
Bristol Flyers,"Marcus Delpeche, Milos Dugalic, William Yoakum, Zachary Anderson, Jonathan Brown",1,128,2,1,2,50,0,0,0,0,0,0,0,3,3,1,0,0,2,1,4,84.4,75,93.8,32.0,25.6,50,50,100,0,100,40,0,0,50,3,1,4,25,1,1,100,0,0,0,0,1,1,0,2,0,1,2,5,37.5,37.5,20,0,25,60,-10,1,1,100,1,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,1,1,100,0,1,0,0
Cheshire Phoenix,"Tobias Cameron, Jaxon Brenchley, Laquincy Rideau, Damiri Lindo, Skyler White",1,100,0,0,2,0,0,2,0,0,0,0,0,3,3,0,0,1,2,0,4,108,96,120,25.0,20.0,0,0,0,0,100,50,0,100,0,3,1,4,25,1,2,50,0,0,0,0,2,2,1,2,0,1,0,5,37.5,37.5,20,0,50,60,-60,0,0,0,0,0,0,2,0,0,1,1,0,0,1,0,0,1,0,0,2,1,50,0,1,0,0
Cheshire Phoenix,"Patrick Robinson, Michael Diggins, Matthew Zona, Laquincy Rideau, Damiri Lindo",1,119,6,1,3,33.3,0,2,0,4,4,100,0,1,1,1,0,0,0,1,4,87.6,96,79.3,25.0,30.3,33.3,63,100,0,50,0,133.3,66.7,126.1,7,3,5,60,1,2,50,0,0,0,1,2,3,0,0,0,0,2,3,70,70,0,50,40,178.1,-52.1,0,0,0,1,1,100,2,0,0,0,0,0,0,1,1,100,2,1,50,2,1,50,0,0,0,0
London Lions,"Ovie Soko, Tarik Phillip, Kameron Mcgusty, Ciaran Sandy, Deane Williams",1,110,3,1,2,50,0,0,0,1,1,100,0,2,2,0,0,0,2,1,4,90,96.9,83.1,24.8,28.9,50,61.5,0,0,66.7,45,50,0,67.6,0,0,3,0,0,1,0,0,2,0,1,0,1,0,1,0,1,1,1,0,0,20.5,33.3,33.3,0,67.6,1,1,100,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0
London Lions,"Joel Scott, Chaundee Brown Jr, Tarik Phillip, Deane Williams, Shavar Reynolds Jr",1,101,7,3,4,75,1,2,50,0,0,0,1,0,1,1,0,0,1,1,4,99.4,93.4,105.5,25.7,22.7,87.5,87.5,33.3,100,0,16.7,0,50,178.1,7,3,3,100,0,0,0,1,1,100,0,0,0,0,1,0,1,1,4,100,101.7,22.5,0,0,157.7,20.5,2,2,100,0,0,0,2,1,50,1,0,0,0,3,3,100,0,0,0,0,0,0,1,0,0,0
London Lions,"Joel Scott, Karolis Lukosiunas, Deane Williams, Shavar Reynolds Jr, Amin Adamu",1,128,8,3,4,75,1,1,100,1,1,100,1,1,2,1,1,0,1,3,4,77.3,81.9,72.8,29.3,33.0,87.5,90.1,33.3,100,100,15.5,25,25,183.1,4,1,2,50,0,1,0,2,2,100,0,0,0,0,1,0,1,1,3,50,69.4,25.8,0,50,103.1,80,2,2,100,1,0,0,1,1,100,0,1,0,0,1,1,100,0,0,0,1,0,0,0,1,0,0
London Lions,"Ethan Price, Chaundee Brown Jr, Aaryn Rai, Tarik Phillip, Deane Williams",1,106,6,3,4,75,0,1,0,0,0,0,0,2,2,2,0,1,0,1,4,67.9,90.6,45.3,26.5,53.0,75,75,66.7,0,100,0,0,25,150,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,150,3,3,100,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
London Lions,"Ethan Price, Chaundee Brown Jr, Tarik Phillip, Deane Williams, Shavar Reynolds Jr",1,129,3,1,3,33.3,0,2,0,1,3,33.3,0,0,0,1,0,0,0,1,4,72.2,80.4,64,29.9,37.5,33.3,34.7,100,0,0,0,100,66.7,69.4,7,3,3,100,0,0,0,1,1,100,0,3,3,2,0,0,0,3,3,100,101.7,0,0,0,203.5,-134,1,1,100,0,0,0,2,0,0,0,0,0,0,3,3,100,0,0,0,0,0,0,0,0,0,0
London Lions,"Ethan Price, Chaundee Brown Jr, Ciaran Sandy, Shavar Reynolds Jr, Nigel Hawkins",1,40,2,1,2,50,0,1,0,0,0,0,0,0,0,0,0,0,2,1,4,236.4,240,232.8,10.0,10.3,50,50,0,0,0,50,0,50,50,9,3,3,100,1,1,100,2,2,100,0,1,1,3,1,0,0,0,3,116.7,116,0,0,33.3,232,-182,1,1,100,0,0,0,1,0,0,1,0,0,1,2,2,100,0,0,0,1,1,100,0,0,0,0
London Lions,"Ethan Price, Karolis Lukosiunas, Deane Williams, Amin Adamu, Matthew Goodwin",1,169,8,3,4,75,2,2,100,0,0,0,0,3,3,2,0,0,0,1,4,63.9,56.8,71,42.2,33.8,100,100,66.7,0,100,0,0,50,200,4,2,5,40,0,2,0,0,0,0,0,1,1,2,0,0,0,0,5,40,40,0,0,40,80,120,0,0,0,2,1,50,2,2,100,0,0,0,0,2,1,50,1,1,100,2,0,0,0,0,0,0
London Lions,"Ethan Price, Chasson Jermar Randle, Ciaran Sandy, Amin Adamu, Matthew Goodwin",1,121,2,1,4,25,0,2,0,0,0,0,0,1,1,0,1,0,0,1,4,86.9,79.3,94.4,30.2,25.4,25,25,0,0,100,0,0,50,50,6,1,2,50,0,0,0,4,4,100,0,3,3,0,0,0,1,0,4,50,79.8,21,0,0,126.1,-76.1,1,0,0,1,1,100,2,0,0,0,0,0,0,1,1,100,1,0,0,0,0,0,1,0,0,0
London Lions,"Ethan Price, Aaryn Rai, Kameron Mcgusty, Ciaran Sandy, Amin Adamu",1,170,7,2,2,100,1,1,100,2,2,100,0,1,1,2,0,0,2,2,4,68.4,68.9,67.9,34.8,35.3,125,121.5,100,0,50,29.1,100,50,143.4,8,3,5,60,1,1,100,1,2,50,1,0,1,3,2,0,0,0,4,70,68,0,50,20,166.3,-22.9,1,1,100,0,0,0,1,1,100,2,0,0,0,4,2,50,0,0,0,1,1,100,0,0,0,0
London Lions,"Aaryn Rai, Ciaran Sandy, Deane Williams, Shavar Reynolds Jr, Nigel Hawkins",2,157,3,1,3,33.3,0,2,0,1,1,100,1,3,4,0,0,0,2,0,4,56.3,66.8,45.9,35.9,52.3,33.3,43.6,0,50,100,36.8,33.3,66.7,68.6,0,0,3,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,3,0,0,0,0,33.3,0,68.6,0,0,0,1,1,100,2,0,0,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
London Lions,"Aaryn Rai, Ciaran Sandy, Deane Williams, Amin Adamu, Matthew Goodwin",1,109,4,2,2,100,0,0,0,0,0,0,0,0,0,1,0,0,2,3,4,85.4,88.1,82.8,27.2,29.0,100,100,50,0,0,40,0,0,100,10,2,2,100,2,2,100,4,4,100,0,0,0,3,2,0,0,0,3,150,133,0,0,100,266,-166,0,0,0,2,2,100,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,100,0,0,0,0
Manchester Basketball,"Patrick Smith Jr, Kyle Carey, Jordan Johnson, Oluwaseyi Adetukasi, Matthew Nicholson",1,92,7,3,3,100,1,1,100,0,0,0,0,2,2,2,0,0,1,1,4,91.3,104.3,78.3,23.0,30.7,116.7,116.7,66.7,0,100,16.7,0,33.3,175,2,1,3,33.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,33.3,33.3,0,0,33.3,66.7,108.3,1,1,100,1,1,100,1,1,100,0,0,0,1,0,0,0,2,1,50,1,0,0,0,0,0,0
Manchester Basketball,"Patrick Smith Jr, Kyle Carey, Max Jones, Gabriel Osbuhein, Zak Irvin",2,116,5,2,4,50,1,2,50,0,0,0,0,2,2,2,0,1,0,2,4,76.2,82.8,69.7,29.0,34.4,62.5,62.5,100,0,66.7,0,0,50,125,3,1,4,25,0,1,0,1,1,100,1,2,3,0,0,0,0,0,3,25,33.8,0,33.3,25,89,36,2,1,50,0,0,0,2,1,50,0,0,0,0,3,1,33.3,0,0,0,1,0,0,0,0,0,0
Manchester Basketball,"Patrick Smith Jr, Kyle Carey, Oluwaseyi Adetukasi, Gabriel Osbuhein, Kaiyem Cleary",1,104,4,2,4,50,0,1,0,0,0,0,0,0,0,0,2,0,0,0,4,92.3,92.3,92.3,26.0,26.0,50,50,0,0,0,0,0,25,100,5,2,2,100,1,1,100,0,0,0,0,2,2,1,0,1,2,1,4,125,125,50,0,50,125,-25,3,2,66.7,0,0,0,1,0,0,0,0,0,0,1,1,100,0,0,0,1,1,100,0,2,0,0
Manchester Basketball,"Patrick Smith Jr, Kyle Carey, Oluwaseyi Adetukasi, Duke Shelton, Judson Martindale",1,123,8,3,5,60,2,3,66.7,0,0,0,2,1,3,3,0,0,2,0,4,94.3,94.8,93.9,25.3,25.6,80,80,100,100,50,20,0,60,164.6,9,3,5,60,1,3,33.3,2,2,100,1,0,1,1,2,0,0,1,3,70,76.5,0,50,60,187.1,-22.5,1,1,100,1,0,0,3,2,66.7,0,2,0,0,2,2,100,0,0,0,3,1,33.3,0,0,0,0
Manchester Basketball,"Patrick Smith Jr, Oluwademilade Babalola, Jordan Johnson, Duke Shelton, Judson Martindale",1,95,4,2,3,66.7,0,1,0,0,1,0,1,2,3,1,1,1,2,2,4,130.8,123.9,137.8,19.4,17.4,66.7,58.1,50,50,66.7,31.1,33.3,33.3,81.5,4,1,5,20,0,3,0,2,2,100,1,1,2,0,1,0,1,0,2,20,34,14.5,33.3,60,73.3,8.2,2,2,100,0,0,0,1,0,0,0,1,0,1,2,1,50,0,0,0,3,0,0,1,0,0,0
Manchester Basketball,"Patrick Smith Jr, Jordan Johnson, Max Jones, Oluwaseyi Adetukasi, Gabriel Osbuhein",2,84,7,3,4,75,1,2,50,0,0,0,0,0,0,1,0,0,0,1,4,83.7,114.3,53.1,21.0,45.2,87.5,87.5,33.3,0,0,0,0,50,175,5,2,4,50,1,2,50,0,0,0,2,1,3,0,0,0,0,1,2,62.5,62.5,0,100,50,268.8,-93.8,1,1,100,1,1,100,2,1,50,0,0,0,0,2,1,50,0,0,0,2,1,50,0,0,0,0
Manchester Basketball,"Patrick Smith Jr, Jordan Johnson, Max Jones, Gabriel Osbuhein, Matthew Nicholson",1,118,7,3,4,75,1,2,50,0,0,0,0,2,2,1,0,0,0,0,4,80.6,81.4,79.9,29.5,30.0,87.5,87.5,33.3,0,66.7,0,0,50,175,4,2,5,40,0,1,0,0,0,0,1,1,2,2,0,0,0,0,3,40,40,0,33.3,20,101.8,73.2,1,1,100,1,1,100,2,1,50,0,0,0,0,0,0,0,4,2,50,1,0,0,0,0,0,0
Manchester Basketball,"Patrick Smith Jr, Max Jones, Oluwaseyi Adetukasi, Gabriel Osbuhein, Zak Irvin",2,70,7,1,4,25,0,1,0,5,5,100,1,0,1,0,2,0,0,2,4,122.2,175.9,68.6,13.6,35.0,25,56.5,0,33.3,0,0,125,25,136.5,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,3,2,0,0,100,0,0,0,136.5,2,1,50,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Manchester Basketball,"Patrick Smith Jr, Max Jones, Oluwaseyi Adetukasi, Duke Shelton, Zak Irvin",1,124,5,2,4,50,1,2,50,0,0,0,1,0,1,1,0,0,1,0,4,75.6,76.1,75.1,31.6,32.0,62.5,62.5,50,50,0,16.7,0,50,127.2,7,2,2,100,1,1,100,2,2,100,0,1,1,3,1,0,1,1,3,125,121.5,25.8,0,50,180.4,-53.2,2,1,50,0,0,0,2,1,50,0,1,0,0,1,1,100,0,0,0,1,1,100,1,0,0,0
Manchester Basketball,"Patrick Smith Jr, Max Jones, Oluwaseyi Adetukasi, Judson Martindale, Kaiyem Cleary",1,95,3,1,3,33.3,1,3,33.3,0,0,0,0,1,1,0,0,1,1,1,4,88.4,101.1,75.8,23.8,31.7,50,50,0,0,100,25,0,100,75,4,2,3,66.7,0,0,0,0,0,0,0,2,2,2,1,0,0,0,3,66.7,66.7,0,0,0,133.3,-58.3,0,0,0,0,0,0,3,1,33.3,1,0,0,0,2,1,50,1,1,100,0,0,0,0,0,0,0
Manchester Basketball,"Patrick Smith Jr, Max Jones, Gabriel Osbuhein, Matthew Nicholson, Zak Irvin",1,116,4,1,4,25,0,1,0,2,2,100,0,1,1,0,1,0,0,1,4,91.9,101,82.8,23.8,29.0,25,41,0,0,100,0,50,25,82,5,2,3,66.7,1,2,50,0,0,0,0,3,3,1,0,0,1,0,4,83.3,83.3,25,0,66.7,125,-43,0,0,0,3,1,33.3,1,0,0,0,0,0,0,0,0,0,1,1,100,2,1,50,1,0,0,0
Manchester Basketball,"Kyle Carey, Jordan Johnson, Max Jones, Duke Shelton, Kaiyem Cleary",1,101,0,0,1,0,0,0,0,0,0,0,0,4,4,0,0,0,3,0,4,106.1,95,117.1,25.2,20.5,0,0,0,0,80,75,0,0,0,2,1,6,16.7,0,3,0,0,0,0,1,1,2,1,2,0,0,1,4,16.7,16.7,0,20,50,40.6,-40.6,0,0,0,1,0,0,0,0,0,3,0,0,0,3,1,33.3,0,0,0,3,0,0,0,0,0,0
Newcastle Eagles,"Terrell Burden Jr, Maceo Jack, Mitch Clarke, Deion Hammond, Gus Okafor",1,174,4,1,2,50,1,1,100,1,2,50,0,3,3,1,0,0,2,3,4,73.7,67.3,80.1,35.7,29.9,75,69.4,100,0,75,34,100,50,82,4,1,5,20,0,2,0,2,2,100,1,1,2,1,1,1,1,1,5,20,34,14.5,25,40,68.8,13.1,1,0,0,0,0,0,1,1,100,1,0,0,1,2,1,50,1,0,0,2,0,0,0,1,0,0
Newcastle Eagles,"Terrell Burden Jr, Cole Long, Emmanuel Kanwei, Mitch Clarke, Deion Hammond",1,126,7,2,4,50,1,1,100,2,2,100,0,3,3,2,0,1,0,1,4,83.2,93,73.5,25.8,32.6,62.5,71.7,100,0,60,0,50,25,143.4,2,1,6,16.7,0,2,0,0,0,0,2,2,4,0,0,0,0,1,2,16.7,16.7,0,40,33.3,51.8,91.6,0,0,0,3,1,33.3,1,1,100,0,0,0,0,1,1,100,3,0,0,2,0,0,0,0,0,0
Newcastle Eagles,"Emmanuel Kanwei, Ray'sean Taylor, Mitch Clarke, Deion Hammond, Sauveur Kande",1,120,3,1,4,25,0,3,0,1,1,100,0,0,0,1,0,0,0,0,4,83.2,88.8,77.6,27.0,30.9,25,33.8,100,0,0,0,25,75,67.6,5,2,2,100,0,0,0,1,2,50,0,3,3,1,0,0,1,2,3,100,86.8,25.8,0,0,128.9,-61.3,1,1,100,0,0,0,3,0,0,0,0,0,0,2,2,100,0,0,0,0,0,0,0,0,0,1
Surrey 89ers,"Isiah Small, Owen Koonce, Kino Lily Jr, Haydn Ling, Ronald Polite Iii",1,240,7,3,8,37.5,1,5,20,0,0,0,2,5,7,3,0,0,0,0,4,68.7,58.6,78.8,41.0,30.5,43.8,43.8,100,40,100,0,0,62.5,119.5,7,3,7,42.9,0,2,0,1,2,50,0,3,3,2,0,0,0,5,7,42.9,44.4,0,0,28.6,88.8,30.6,3,2,66.7,0,0,0,5,1,20,0,0,0,0,3,2,66.7,2,1,50,2,0,0,0,0,0,0
Surrey 89ers,"Isiah Small, Owen Koonce, Nedas Cholevinskas, Michael Graham, Ronald Polite Iii",1,185,2,0,3,0,0,2,0,2,4,50,1,2,3,0,0,0,1,1,4,70.3,64.3,76.3,37.3,31.5,0,21,0,25,100,17.4,133.3,66.7,40.3,8,3,5,60,1,2,50,1,2,50,0,3,3,2,1,0,0,3,5,70,68,0,0,40,136.1,-95.7,1,0,0,0,0,0,2,0,0,1,0,0,0,2,2,100,1,0,0,2,1,50,0,0,0,0
Surrey 89ers,"Isiah Small, Tyrin Lawrence, Kino Lily Jr, Tayo Ogedengbe, Haydn Ling",2,134,4,1,4,25,0,3,0,2,2,100,0,2,2,0,1,0,0,1,4,99.9,87.4,112.4,27.5,21.4,25,41,0,0,50,0,50,75,82,8,3,6,50,1,3,33.3,1,2,50,2,3,5,1,0,0,1,1,6,58.3,58.1,12.7,50,50,127.5,-45.5,1,1,100,0,0,0,3,0,0,0,0,0,0,3,2,66.7,0,0,0,3,1,33.3,0,1,0,0
Surrey 89ers,"Isiah Small, Tyrin Lawrence, Tayo Ogedengbe, Nedas Cholevinskas, Joshua Smith-White",1,76,2,0,4,0,0,3,0,2,2,100,1,0,1,0,0,0,1,0,4,116.6,140.6,92.5,17.1,25.9,0,20.5,0,33.3,0,17,50,75,44.9,4,2,3,66.7,0,1,0,0,0,0,1,2,3,1,1,1,1,1,3,66.7,66.7,25,100,33.3,136.5,-91.6,1,0,0,0,0,0,3,0,0,1,0,0,0,2,2,100,0,0,0,1,0,0,0,0,0,1
